Genus,total_genus,Source,Gene,number,total
Edwardsiella,102,Flour,blaOXA,,
Edwardsiella,102,Flour,blaPER,,
Edwardsiella,102,Flour,blaSHV,,
Edwardsiella,102,Flour,blaTEM,,
Edwardsiella,102,Flour,blaVIM,,
Edwardsiella,102,Flour,catA,,
Edwardsiella,102,Flour,cmlA,,
Edwardsiella,102,Flour,dfrA,,
Edwardsiella,102,Flour,mec,,
Edwardsiella,102,Flour,mcr-,,
Edwardsiella,102,Flour,mcr-1,,
Edwardsiella,102,Flour,mcr-9,,
Edwardsiella,102,Flour,qnrS,,
Edwardsiella,102,Flour,sul,,
Edwardsiella,102,Flour,tet,,
Edwardsiella,102,Flour,van,,
Edwardsiella,102,Flour,gyrA,,
Edwardsiella,102,Flour,parC,,
Edwardsiella,102,Flour,parE,,
Edwardsiella,102,Fruit/Vegetables,aac(3),,
Edwardsiella,102,Fruit/Vegetables,aac(6')-Ib-cr,,
Edwardsiella,102,Fruit/Vegetables,aadA,,
Edwardsiella,102,Fruit/Vegetables,aph(3'')-Ib,,
Edwardsiella,102,Fruit/Vegetables,aph(3'),,
Edwardsiella,102,Fruit/Vegetables,aph(6)-Id,,
Edwardsiella,102,Fruit/Vegetables,blaACT,,
Edwardsiella,102,Fruit/Vegetables,blaCARB,,
Edwardsiella,102,Fruit/Vegetables,blaCMY,,
Edwardsiella,102,Fruit/Vegetables,blaCMY-2,,
Edwardsiella,102,Fruit/Vegetables,blaCTX-M,,
Edwardsiella,102,Fruit/Vegetables,blaGES,,
Edwardsiella,102,Fruit/Vegetables,blaIMP,,
Edwardsiella,102,Fruit/Vegetables,blaKPC,,
Edwardsiella,102,Fruit/Vegetables,blaNDM,,
Edwardsiella,102,Fruit/Vegetables,blaOXA,,
Edwardsiella,102,Fruit/Vegetables,blaPER,,
Edwardsiella,102,Fruit/Vegetables,blaSHV,,
Edwardsiella,102,Fruit/Vegetables,blaTEM,,
Edwardsiella,102,Fruit/Vegetables,blaVIM,,
Edwardsiella,102,Fruit/Vegetables,catA,,
Edwardsiella,102,Fruit/Vegetables,cmlA,,
Edwardsiella,102,Fruit/Vegetables,dfrA,,
Edwardsiella,102,Fruit/Vegetables,mec,,
Edwardsiella,102,Fruit/Vegetables,mcr-,,
Edwardsiella,102,Fruit/Vegetables,mcr-1,,
Edwardsiella,102,Fruit/Vegetables,mcr-9,,
Edwardsiella,102,Fruit/Vegetables,qnrS,,
Edwardsiella,102,Fruit/Vegetables,sul,,
Edwardsiella,102,Fruit/Vegetables,tet,,
Edwardsiella,102,Fruit/Vegetables,van,,
Edwardsiella,102,Fruit/Vegetables,gyrA,,
Edwardsiella,102,Fruit/Vegetables,parC,,
Edwardsiella,102,Fruit/Vegetables,parE,,
Edwardsiella,102,Spice/Herbs,aac(3),,
Edwardsiella,102,Spice/Herbs,aac(6')-Ib-cr,,
Edwardsiella,102,Spice/Herbs,aadA,,
Edwardsiella,102,Spice/Herbs,aph(3'')-Ib,,
Edwardsiella,102,Spice/Herbs,aph(3'),,
Edwardsiella,102,Spice/Herbs,aph(6)-Id,,
Edwardsiella,102,Spice/Herbs,blaACT,,
Edwardsiella,102,Spice/Herbs,blaCARB,,
Edwardsiella,102,Spice/Herbs,blaCMY,,
Edwardsiella,102,Spice/Herbs,blaCMY-2,,
Edwardsiella,102,Spice/Herbs,blaCTX-M,,
Edwardsiella,102,Spice/Herbs,blaGES,,
Edwardsiella,102,Spice/Herbs,blaIMP,,
Edwardsiella,102,Spice/Herbs,blaKPC,,
Edwardsiella,102,Spice/Herbs,blaNDM,,
Edwardsiella,102,Spice/Herbs,blaOXA,,
Edwardsiella,102,Spice/Herbs,blaPER,,
Edwardsiella,102,Spice/Herbs,blaSHV,,
Edwardsiella,102,Spice/Herbs,blaTEM,,
Edwardsiella,102,Spice/Herbs,blaVIM,,
Edwardsiella,102,Spice/Herbs,catA,,
Edwardsiella,102,Spice/Herbs,cmlA,,
Edwardsiella,102,Spice/Herbs,dfrA,,
Edwardsiella,102,Spice/Herbs,mec,,
Edwardsiella,102,Spice/Herbs,mcr-,,
Edwardsiella,102,Spice/Herbs,mcr-1,,
Edwardsiella,102,Spice/Herbs,mcr-9,,
Edwardsiella,102,Spice/Herbs,qnrS,,
Edwardsiella,102,Spice/Herbs,sul,,
Edwardsiella,102,Spice/Herbs,tet,,
Edwardsiella,102,Spice/Herbs,van,,
Edwardsiella,102,Spice/Herbs,gyrA,,
Edwardsiella,102,Spice/Herbs,parC,,
Edwardsiella,102,Spice/Herbs,parE,,
Edwardsiella,102,Nuts/Seeds,aac(3),,
Edwardsiella,102,Nuts/Seeds,aac(6')-Ib-cr,,
Edwardsiella,102,Nuts/Seeds,aadA,,
Edwardsiella,102,Nuts/Seeds,aph(3'')-Ib,,
Edwardsiella,102,Nuts/Seeds,aph(3'),,
Edwardsiella,102,Nuts/Seeds,aph(6)-Id,,
Edwardsiella,102,Nuts/Seeds,blaACT,,
Edwardsiella,102,Nuts/Seeds,blaCARB,,
Edwardsiella,102,Nuts/Seeds,blaCMY,,
Edwardsiella,102,Nuts/Seeds,blaCMY-2,,
Edwardsiella,102,Nuts/Seeds,blaCTX-M,,
Edwardsiella,102,Nuts/Seeds,blaGES,,
Edwardsiella,102,Nuts/Seeds,blaIMP,,
Edwardsiella,102,Nuts/Seeds,blaKPC,,
Edwardsiella,102,Nuts/Seeds,blaNDM,,
Edwardsiella,102,Nuts/Seeds,blaOXA,,
Edwardsiella,102,Nuts/Seeds,blaPER,,
Edwardsiella,102,Nuts/Seeds,blaSHV,,
Edwardsiella,102,Nuts/Seeds,blaTEM,,
Edwardsiella,102,Nuts/Seeds,blaVIM,,
Edwardsiella,102,Nuts/Seeds,catA,,
Edwardsiella,102,Nuts/Seeds,cmlA,,
Edwardsiella,102,Nuts/Seeds,dfrA,,
Edwardsiella,102,Nuts/Seeds,mec,,
Edwardsiella,102,Nuts/Seeds,mcr-,,
Edwardsiella,102,Nuts/Seeds,mcr-1,,
Edwardsiella,102,Nuts/Seeds,mcr-9,,
Edwardsiella,102,Nuts/Seeds,qnrS,,
Edwardsiella,102,Nuts/Seeds,sul,,
Edwardsiella,102,Nuts/Seeds,tet,,
Edwardsiella,102,Nuts/Seeds,van,,
Edwardsiella,102,Nuts/Seeds,gyrA,,
Edwardsiella,102,Nuts/Seeds,parC,,
Edwardsiella,102,Nuts/Seeds,parE,,
Edwardsiella,102,Tea,aac(3),,
Edwardsiella,102,Tea,aac(6')-Ib-cr,,
Edwardsiella,102,Tea,aadA,,
Edwardsiella,102,Tea,aph(3'')-Ib,,
Edwardsiella,102,Tea,aph(3'),,
Edwardsiella,102,Tea,aph(6)-Id,,
Edwardsiella,102,Tea,blaACT,,
Edwardsiella,102,Tea,blaCARB,,
Edwardsiella,102,Tea,blaCMY,,
Edwardsiella,102,Tea,blaCMY-2,,
Edwardsiella,102,Tea,blaCTX-M,,
Edwardsiella,102,Tea,blaGES,,
Edwardsiella,102,Tea,blaIMP,,
Edwardsiella,102,Tea,blaKPC,,
Edwardsiella,102,Tea,blaNDM,,
Edwardsiella,102,Tea,blaOXA,,
Edwardsiella,102,Tea,blaPER,,
Edwardsiella,102,Tea,blaSHV,,
Edwardsiella,102,Tea,blaTEM,,
Edwardsiella,102,Tea,blaVIM,,
Edwardsiella,102,Tea,catA,,
Edwardsiella,102,Tea,cmlA,,
Edwardsiella,102,Tea,dfrA,,
Edwardsiella,102,Tea,mec,,
Edwardsiella,102,Tea,mcr-,,
Edwardsiella,102,Tea,mcr-1,,
Edwardsiella,102,Tea,mcr-9,,
Edwardsiella,102,Tea,qnrS,,
Edwardsiella,102,Tea,sul,,
Edwardsiella,102,Tea,tet,,
Edwardsiella,102,Tea,van,,
Edwardsiella,102,Tea,gyrA,,
Edwardsiella,102,Tea,parC,,
Edwardsiella,102,Tea,parE,,
Edwardsiella,102,Clinical,aac(3),4,0
Edwardsiella,102,Clinical,aac(6')-Ib-cr,4,0
Edwardsiella,102,Clinical,aadA,4,0
Edwardsiella,102,Clinical,aph(3'')-Ib,4,0
Edwardsiella,102,Clinical,aph(3'),4,0
Edwardsiella,102,Clinical,aph(6)-Id,4,0
Edwardsiella,102,Clinical,blaACT,4,0
Edwardsiella,102,Clinical,blaCARB,4,0
Edwardsiella,102,Clinical,blaCMY,4,0
Edwardsiella,102,Clinical,blaCMY-2,4,0
Edwardsiella,102,Clinical,blaCTX-M,4,0
Edwardsiella,102,Clinical,blaGES,4,0
Edwardsiella,102,Clinical,blaIMP,4,0
Edwardsiella,102,Clinical,blaKPC,4,0
Edwardsiella,102,Clinical,blaNDM,4,0
Edwardsiella,102,Clinical,blaOXA,4,0
Edwardsiella,102,Clinical,blaPER,4,0
Edwardsiella,102,Clinical,blaSHV,4,0
Edwardsiella,102,Clinical,blaTEM,4,0
Edwardsiella,102,Clinical,blaVIM,4,0
Edwardsiella,102,Clinical,catA,4,0
Edwardsiella,102,Clinical,cmlA,4,0
Edwardsiella,102,Clinical,dfrA,4,0
Edwardsiella,102,Clinical,mec,4,0
Edwardsiella,102,Clinical,mcr-,4,0
Edwardsiella,102,Clinical,mcr-1,4,0
Edwardsiella,102,Clinical,mcr-9,4,0
Edwardsiella,102,Clinical,qnrS,4,0
Edwardsiella,102,Clinical,sul,4,0
Edwardsiella,102,Clinical,tet,4,1
Edwardsiella,102,Clinical,van,4,0
Edwardsiella,102,Clinical,gyrA,4,0
Edwardsiella,102,Clinical,parC,4,0
Edwardsiella,102,Clinical,parE,4,0
Enterobacter,13518,Raw pet food,aac(3),6,1
Enterobacter,13518,Raw pet food,aac(6')-Ib-cr,6,0
Enterobacter,13518,Raw pet food,aadA,6,1
Enterobacter,13518,Raw pet food,aph(3'')-Ib,6,1
Enterobacter,13518,Raw pet food,aph(3'),6,0
Enterobacter,13518,Raw pet food,aph(6)-Id,6,1
Enterobacter,13518,Raw pet food,blaACT,6,5
Enterobacter,13518,Raw pet food,blaCARB,6,0
Enterobacter,13518,Raw pet food,blaCMY,6,0
Enterobacter,13518,Raw pet food,blaCMY-2,6,0
Enterobacter,13518,Raw pet food,blaCTX-M,6,0
Enterobacter,13518,Raw pet food,blaGES,6,0
Enterobacter,13518,Raw pet food,blaIMP,6,0
Enterobacter,13518,Raw pet food,blaKPC,6,0
Enterobacter,13518,Raw pet food,blaNDM,6,0
Enterobacter,13518,Raw pet food,blaOXA,6,0
Enterobacter,13518,Raw pet food,blaPER,6,0
Enterobacter,13518,Raw pet food,blaSHV,6,0
Enterobacter,13518,Raw pet food,blaTEM,6,0
Enterobacter,13518,Raw pet food,blaVIM,6,0
Enterobacter,13518,Raw pet food,catA,6,0
Enterobacter,13518,Raw pet food,cmlA,6,0
Enterobacter,13518,Raw pet food,dfrA,6,0
Enterobacter,13518,Raw pet food,mec,6,0
Enterobacter,13518,Raw pet food,mcr-,6,0
Enterobacter,13518,Raw pet food,mcr-1,6,0
Enterobacter,13518,Raw pet food,mcr-9,6,0
Enterobacter,13518,Raw pet food,qnrS,6,0
Enterobacter,13518,Raw pet food,sul,6,1
Enterobacter,13518,Raw pet food,tet,6,1
Enterobacter,13518,Raw pet food,van,6,0
Enterobacter,13518,Raw pet food,gyrA,6,0
Enterobacter,13518,Raw pet food,parC,6,0
Enterobacter,13518,Raw pet food,parE,6,0
Enterobacter,13518,Pet food,aac(3),10,0
Enterobacter,13518,Pet food,aac(6')-Ib-cr,10,0
Enterobacter,13518,Pet food,aadA,10,0
Enterobacter,13518,Pet food,aph(3'')-Ib,10,0
Enterobacter,13518,Pet food,aph(3'),10,0
Enterobacter,13518,Pet food,aph(6)-Id,10,0
Enterobacter,13518,Pet food,blaACT,10,9
Enterobacter,13518,Pet food,blaCARB,10,0
Enterobacter,13518,Pet food,blaCMY,10,0
Enterobacter,13518,Pet food,blaCMY-2,10,0
Enterobacter,13518,Pet food,blaCTX-M,10,0
Enterobacter,13518,Pet food,blaGES,10,0
Enterobacter,13518,Pet food,blaIMP,10,0
Enterobacter,13518,Pet food,blaKPC,10,0
Enterobacter,13518,Pet food,blaNDM,10,0
Enterobacter,13518,Pet food,blaOXA,10,0
Enterobacter,13518,Pet food,blaPER,10,0
Enterobacter,13518,Pet food,blaSHV,10,0
Enterobacter,13518,Pet food,blaTEM,10,0
Enterobacter,13518,Pet food,blaVIM,10,0
Enterobacter,13518,Pet food,catA,10,1
Enterobacter,13518,Pet food,cmlA,10,0
Enterobacter,13518,Pet food,dfrA,10,0
Enterobacter,13518,Pet food,mec,10,0
Enterobacter,13518,Pet food,mcr-,10,0
Enterobacter,13518,Pet food,mcr-1,10,0
Enterobacter,13518,Pet food,mcr-9,10,0
Enterobacter,13518,Pet food,qnrS,10,0
Enterobacter,13518,Pet food,sul,10,0
Enterobacter,13518,Pet food,tet,10,0
Enterobacter,13518,Pet food,van,10,0
Enterobacter,13518,Pet food,gyrA,10,0
Enterobacter,13518,Pet food,parC,10,0
Enterobacter,13518,Pet food,parE,10,0
Enterobacter,13518,Egg,aac(3),,
Enterobacter,13518,Egg,aac(6')-Ib-cr,,
Enterobacter,13518,Egg,aadA,,
Enterobacter,13518,Egg,aph(3'')-Ib,,
Enterobacter,13518,Egg,aph(3'),,
Enterobacter,13518,Egg,aph(6)-Id,,
Enterobacter,13518,Egg,blaACT,,
Enterobacter,13518,Egg,blaCARB,,
Enterobacter,13518,Egg,blaCMY,,
Enterobacter,13518,Egg,blaCMY-2,,
Enterobacter,13518,Egg,blaCTX-M,,
Enterobacter,13518,Egg,blaGES,,
Enterobacter,13518,Egg,blaIMP,,
Enterobacter,13518,Egg,blaKPC,,
Enterobacter,13518,Egg,blaNDM,,
Enterobacter,13518,Egg,blaOXA,,
Enterobacter,13518,Egg,blaPER,,
Enterobacter,13518,Egg,blaSHV,,
Enterobacter,13518,Egg,blaTEM,,
Enterobacter,13518,Egg,blaVIM,,
Enterobacter,13518,Egg,catA,,
Enterobacter,13518,Egg,cmlA,,
Enterobacter,13518,Egg,dfrA,,
Enterobacter,13518,Egg,mec,,
Enterobacter,13518,Egg,mcr-,,
Enterobacter,13518,Egg,mcr-1,,
Enterobacter,13518,Egg,mcr-9,,
Enterobacter,13518,Egg,qnrS,,
Enterobacter,13518,Egg,sul,,
Enterobacter,13518,Egg,tet,,
Enterobacter,13518,Egg,van,,
Enterobacter,13518,Egg,gyrA,,
Enterobacter,13518,Egg,parC,,
Enterobacter,13518,Egg,parE,,
Enterobacter,13518,Fish/Seafood,aac(3),6,0
Enterobacter,13518,Fish/Seafood,aac(6')-Ib-cr,6,0
Enterobacter,13518,Fish/Seafood,aadA,6,0
Enterobacter,13518,Fish/Seafood,aph(3'')-Ib,6,0
Enterobacter,13518,Fish/Seafood,aph(3'),6,0
Enterobacter,13518,Fish/Seafood,aph(6)-Id,6,0
Enterobacter,13518,Fish/Seafood,blaACT,6,5
Enterobacter,13518,Fish/Seafood,blaCARB,6,0
Enterobacter,13518,Fish/Seafood,blaCMY,6,0
Enterobacter,13518,Fish/Seafood,blaCMY-2,6,0
Enterobacter,13518,Fish/Seafood,blaCTX-M,6,0
Enterobacter,13518,Fish/Seafood,blaGES,6,0
Enterobacter,13518,Fish/Seafood,blaIMP,6,0
Enterobacter,13518,Fish/Seafood,blaKPC,6,0
Enterobacter,13518,Fish/Seafood,blaNDM,6,0
Enterobacter,13518,Fish/Seafood,blaOXA,6,0
Enterobacter,13518,Fish/Seafood,blaPER,6,0
Enterobacter,13518,Fish/Seafood,blaSHV,6,0
Enterobacter,13518,Fish/Seafood,blaTEM,6,0
Enterobacter,13518,Fish/Seafood,blaVIM,6,0
Enterobacter,13518,Fish/Seafood,catA,6,4
Enterobacter,13518,Fish/Seafood,cmlA,6,0
Enterobacter,13518,Fish/Seafood,dfrA,6,0
Enterobacter,13518,Fish/Seafood,mec,6,0
Enterobacter,13518,Fish/Seafood,mcr-,6,1
Enterobacter,13518,Fish/Seafood,mcr-1,6,0
Enterobacter,13518,Fish/Seafood,mcr-9,6,1
Enterobacter,13518,Fish/Seafood,qnrS,6,0
Enterobacter,13518,Fish/Seafood,sul,6,0
Enterobacter,13518,Fish/Seafood,tet,6,0
Enterobacter,13518,Fish/Seafood,van,6,0
Enterobacter,13518,Fish/Seafood,gyrA,6,0
Enterobacter,13518,Fish/Seafood,parC,6,0
Enterobacter,13518,Fish/Seafood,parE,6,0
Enterobacter,13518,Multi-product,aac(3),11,0
Enterobacter,13518,Multi-product,aac(6')-Ib-cr,11,0
Enterobacter,13518,Multi-product,aadA,11,0
Enterobacter,13518,Multi-product,aph(3'')-Ib,11,0
Enterobacter,13518,Multi-product,aph(3'),11,0
Enterobacter,13518,Multi-product,aph(6)-Id,11,0
Enterobacter,13518,Multi-product,blaACT,11,6
Enterobacter,13518,Multi-product,blaCARB,11,0
Enterobacter,13518,Multi-product,blaCMY,11,0
Enterobacter,13518,Multi-product,blaCMY-2,11,0
Enterobacter,13518,Multi-product,blaCTX-M,11,0
Enterobacter,13518,Multi-product,blaGES,11,0
Enterobacter,13518,Multi-product,blaIMP,11,0
Enterobacter,13518,Multi-product,blaKPC,11,0
Enterobacter,13518,Multi-product,blaNDM,11,0
Enterobacter,13518,Multi-product,blaOXA,11,0
Enterobacter,13518,Multi-product,blaPER,11,0
Enterobacter,13518,Multi-product,blaSHV,11,0
Enterobacter,13518,Multi-product,blaTEM,11,0
Enterobacter,13518,Multi-product,blaVIM,11,0
Enterobacter,13518,Multi-product,catA,11,5
Enterobacter,13518,Multi-product,cmlA,11,0
Enterobacter,13518,Multi-product,dfrA,11,0
Enterobacter,13518,Multi-product,mec,11,0
Enterobacter,13518,Multi-product,mcr-,11,2
Enterobacter,13518,Multi-product,mcr-1,11,0
Enterobacter,13518,Multi-product,mcr-9,11,2
Enterobacter,13518,Multi-product,qnrS,11,0
Enterobacter,13518,Multi-product,sul,11,0
Enterobacter,13518,Multi-product,tet,11,0
Enterobacter,13518,Multi-product,van,11,0
Enterobacter,13518,Multi-product,gyrA,11,0
Enterobacter,13518,Multi-product,parC,11,0
Enterobacter,13518,Multi-product,parE,11,0
Enterobacter,13518,Meat/Poultry,aac(3),4,0
Enterobacter,13518,Meat/Poultry,aac(6')-Ib-cr,4,0
Enterobacter,13518,Meat/Poultry,aadA,4,2
Enterobacter,13518,Meat/Poultry,aph(3'')-Ib,4,0
Enterobacter,13518,Meat/Poultry,aph(3'),4,0
Enterobacter,13518,Meat/Poultry,aph(6)-Id,4,0
Enterobacter,13518,Meat/Poultry,blaACT,4,2
Enterobacter,13518,Meat/Poultry,blaCARB,4,0
Enterobacter,13518,Meat/Poultry,blaCMY,4,0
Enterobacter,13518,Meat/Poultry,blaCMY-2,4,0
Enterobacter,13518,Meat/Poultry,blaCTX-M,4,0
Enterobacter,13518,Meat/Poultry,blaGES,4,0
Enterobacter,13518,Meat/Poultry,blaIMP,4,0
Enterobacter,13518,Meat/Poultry,blaKPC,4,0
Enterobacter,13518,Meat/Poultry,blaNDM,4,0
Enterobacter,13518,Meat/Poultry,blaOXA,4,0
Enterobacter,13518,Meat/Poultry,blaPER,4,0
Enterobacter,13518,Meat/Poultry,blaSHV,4,0
Enterobacter,13518,Meat/Poultry,blaTEM,4,0
Enterobacter,13518,Meat/Poultry,blaVIM,4,2
Enterobacter,13518,Meat/Poultry,catA,4,3
Enterobacter,13518,Meat/Poultry,cmlA,4,0
Enterobacter,13518,Meat/Poultry,dfrA,4,2
Enterobacter,13518,Meat/Poultry,mec,4,0
Enterobacter,13518,Meat/Poultry,mcr-,4,3
Enterobacter,13518,Meat/Poultry,mcr-1,4,1
Enterobacter,13518,Meat/Poultry,mcr-9,4,2
Enterobacter,13518,Meat/Poultry,qnrS,4,0
Enterobacter,13518,Meat/Poultry,sul,4,2
Enterobacter,13518,Meat/Poultry,tet,4,2
Enterobacter,13518,Meat/Poultry,van,4,0
Enterobacter,13518,Meat/Poultry,gyrA,4,0
Enterobacter,13518,Meat/Poultry,parC,4,0
Enterobacter,13518,Meat/Poultry,parE,4,0
Enterobacter,13518,Cider,aac(3),,
Enterobacter,13518,Cider,aac(6')-Ib-cr,,
Enterobacter,13518,Cider,aadA,,
Enterobacter,13518,Cider,aph(3'')-Ib,,
Enterobacter,13518,Cider,aph(3'),,
Enterobacter,13518,Cider,aph(6)-Id,,
Enterobacter,13518,Cider,blaACT,,
Enterobacter,13518,Cider,blaCARB,,
Enterobacter,13518,Cider,blaCMY,,
Enterobacter,13518,Cider,blaCMY-2,,
Enterobacter,13518,Cider,blaCTX-M,,
Enterobacter,13518,Cider,blaGES,,
Enterobacter,13518,Cider,blaIMP,,
Enterobacter,13518,Cider,blaKPC,,
Enterobacter,13518,Cider,blaNDM,,
Enterobacter,13518,Cider,blaOXA,,
Enterobacter,13518,Cider,blaPER,,
Enterobacter,13518,Cider,blaSHV,,
Enterobacter,13518,Cider,blaTEM,,
Enterobacter,13518,Cider,blaVIM,,
Enterobacter,13518,Cider,catA,,
Enterobacter,13518,Cider,cmlA,,
Enterobacter,13518,Cider,dfrA,,
Enterobacter,13518,Cider,mec,,
Enterobacter,13518,Cider,mcr-,,
Enterobacter,13518,Cider,mcr-1,,
Enterobacter,13518,Cider,mcr-9,,
Enterobacter,13518,Cider,qnrS,,
Enterobacter,13518,Cider,sul,,
Enterobacter,13518,Cider,tet,,
Enterobacter,13518,Cider,van,,
Enterobacter,13518,Cider,gyrA,,
Enterobacter,13518,Cider,parC,,
Enterobacter,13518,Cider,parE,,
Enterobacter,13518,Dairy,aac(3),2,1
Enterobacter,13518,Dairy,aac(6')-Ib-cr,2,0
Enterobacter,13518,Dairy,aadA,2,1
Enterobacter,13518,Dairy,aph(3'')-Ib,2,2
Enterobacter,13518,Dairy,aph(3'),2,1
Enterobacter,13518,Dairy,aph(6)-Id,2,2
Enterobacter,13518,Dairy,blaACT,2,1
Enterobacter,13518,Dairy,blaCARB,2,0
Enterobacter,13518,Dairy,blaCMY,2,0
Enterobacter,13518,Dairy,blaCMY-2,2,0
Enterobacter,13518,Dairy,blaCTX-M,2,1
Enterobacter,13518,Dairy,blaGES,2,0
Enterobacter,13518,Dairy,blaIMP,2,0
Enterobacter,13518,Dairy,blaKPC,2,0
Enterobacter,13518,Dairy,blaNDM,2,0
Enterobacter,13518,Dairy,blaOXA,2,0
Enterobacter,13518,Dairy,blaPER,2,0
Enterobacter,13518,Dairy,blaSHV,2,0
Enterobacter,13518,Dairy,blaTEM,2,1
Enterobacter,13518,Dairy,blaVIM,2,0
Enterobacter,13518,Dairy,catA,2,1
Enterobacter,13518,Dairy,cmlA,2,1
Enterobacter,13518,Dairy,dfrA,2,1
Enterobacter,13518,Dairy,mec,2,0
Enterobacter,13518,Dairy,mcr-,2,0
Enterobacter,13518,Dairy,mcr-1,2,0
Enterobacter,13518,Dairy,mcr-9,2,0
Enterobacter,13518,Dairy,qnrS,2,1
Enterobacter,13518,Dairy,sul,2,2
Enterobacter,13518,Dairy,tet,2,1
Enterobacter,13518,Dairy,van,2,0
Enterobacter,13518,Dairy,gyrA,2,0
Enterobacter,13518,Dairy,parC,2,0
Enterobacter,13518,Dairy,parE,2,0
Enterobacter,13518,Flour,aac(3),,
Enterobacter,13518,Flour,aac(6')-Ib-cr,,
Enterobacter,13518,Flour,aadA,,
Enterobacter,13518,Flour,aph(3'')-Ib,,
Enterobacter,13518,Flour,aph(3'),,
Enterobacter,13518,Flour,aph(6)-Id,,
Enterobacter,13518,Flour,blaACT,,
Enterobacter,13518,Flour,blaCARB,,
Enterobacter,13518,Flour,blaCMY,,
Enterobacter,13518,Flour,blaCMY-2,,
Enterobacter,13518,Flour,blaCTX-M,,
Enterobacter,13518,Flour,blaGES,,
Enterobacter,13518,Flour,blaIMP,,
Enterobacter,13518,Flour,blaKPC,,
Enterobacter,13518,Flour,blaNDM,,
Enterobacter,13518,Flour,blaOXA,,
Enterobacter,13518,Flour,blaPER,,
Enterobacter,13518,Flour,blaSHV,,
Enterobacter,13518,Flour,blaTEM,,
Enterobacter,13518,Flour,blaVIM,,
Enterobacter,13518,Flour,catA,,
Enterobacter,13518,Flour,cmlA,,
Enterobacter,13518,Flour,dfrA,,
Enterobacter,13518,Flour,mec,,
Enterobacter,13518,Flour,mcr-,,
Enterobacter,13518,Flour,mcr-1,,
Enterobacter,13518,Flour,mcr-9,,
Enterobacter,13518,Flour,qnrS,,
Enterobacter,13518,Flour,sul,,
Enterobacter,13518,Flour,tet,,
Enterobacter,13518,Flour,van,,
Enterobacter,13518,Flour,gyrA,,
Enterobacter,13518,Flour,parC,,
Enterobacter,13518,Flour,parE,,
Enterobacter,13518,Fruit/Vegetables,aac(3),32,3
Enterobacter,13518,Fruit/Vegetables,aac(6')-Ib-cr,32,1
Enterobacter,13518,Fruit/Vegetables,aadA,32,5
Enterobacter,13518,Fruit/Vegetables,aph(3'')-Ib,32,4
Enterobacter,13518,Fruit/Vegetables,aph(3'),32,2
Enterobacter,13518,Fruit/Vegetables,aph(6)-Id,32,4
Enterobacter,13518,Fruit/Vegetables,blaACT,32,24
Enterobacter,13518,Fruit/Vegetables,blaCARB,32,0
Enterobacter,13518,Fruit/Vegetables,blaCMY,32,0
Enterobacter,13518,Fruit/Vegetables,blaCMY-2,32,0
Enterobacter,13518,Fruit/Vegetables,blaCTX-M,32,1
Enterobacter,13518,Fruit/Vegetables,blaGES,32,0
Enterobacter,13518,Fruit/Vegetables,blaIMP,32,0
Enterobacter,13518,Fruit/Vegetables,blaKPC,32,0
Enterobacter,13518,Fruit/Vegetables,blaNDM,32,0
Enterobacter,13518,Fruit/Vegetables,blaOXA,32,1
Enterobacter,13518,Fruit/Vegetables,blaPER,32,0
Enterobacter,13518,Fruit/Vegetables,blaSHV,32,2
Enterobacter,13518,Fruit/Vegetables,blaTEM,32,4
Enterobacter,13518,Fruit/Vegetables,blaVIM,32,0
Enterobacter,13518,Fruit/Vegetables,catA,32,22
Enterobacter,13518,Fruit/Vegetables,cmlA,32,0
Enterobacter,13518,Fruit/Vegetables,dfrA,32,4
Enterobacter,13518,Fruit/Vegetables,mec,32,0
Enterobacter,13518,Fruit/Vegetables,mcr-,32,4
Enterobacter,13518,Fruit/Vegetables,mcr-1,32,0
Enterobacter,13518,Fruit/Vegetables,mcr-9,32,4
Enterobacter,13518,Fruit/Vegetables,qnrS,32,0
Enterobacter,13518,Fruit/Vegetables,sul,32,6
Enterobacter,13518,Fruit/Vegetables,tet,32,5
Enterobacter,13518,Fruit/Vegetables,van,32,0
Enterobacter,13518,Fruit/Vegetables,gyrA,32,0
Enterobacter,13518,Fruit/Vegetables,parC,32,0
Enterobacter,13518,Fruit/Vegetables,parE,32,0
Enterobacter,13518,Spice/Herbs,aac(3),4,1
Enterobacter,13518,Spice/Herbs,aac(6')-Ib-cr,4,0
Enterobacter,13518,Spice/Herbs,aadA,4,2
Enterobacter,13518,Spice/Herbs,aph(3'')-Ib,4,2
Enterobacter,13518,Spice/Herbs,aph(3'),4,1
Enterobacter,13518,Spice/Herbs,aph(6)-Id,4,2
Enterobacter,13518,Spice/Herbs,blaACT,4,3
Enterobacter,13518,Spice/Herbs,blaCARB,4,0
Enterobacter,13518,Spice/Herbs,blaCMY,4,0
Enterobacter,13518,Spice/Herbs,blaCMY-2,4,0
Enterobacter,13518,Spice/Herbs,blaCTX-M,4,0
Enterobacter,13518,Spice/Herbs,blaGES,4,0
Enterobacter,13518,Spice/Herbs,blaIMP,4,0
Enterobacter,13518,Spice/Herbs,blaKPC,4,0
Enterobacter,13518,Spice/Herbs,blaNDM,4,0
Enterobacter,13518,Spice/Herbs,blaOXA,4,0
Enterobacter,13518,Spice/Herbs,blaPER,4,0
Enterobacter,13518,Spice/Herbs,blaSHV,4,1
Enterobacter,13518,Spice/Herbs,blaTEM,4,1
