Genus,Total_genus,Source,Gene,number,total
Morganella,488,Nuts/Seeds,ttg,,
Morganella,488,Nuts/Seeds,ttgR,,
Morganella,488,Nuts/Seeds,ttgT,,
Morganella,488,Nuts/Seeds,mtrF,,
Morganella,488,Nuts/Seeds,emrE,,
Morganella,488,Tea,qac,,
Morganella,488,Tea,qacEdelta,,
Morganella,488,Tea,qacC,,
Morganella,488,Tea,qacE,,
Morganella,488,Tea,qacA,,
Morganella,488,Tea,qacB,,
Morganella,488,Tea,qacF,,
Morganella,488,Tea,qacG,,
Morganella,488,Tea,qacH,,
Morganella,488,Tea,qacJ,,
Morganella,488,Tea,qacK,,
Morganella,488,Tea,qacL,,
Morganella,488,Tea,qacM,,
Morganella,488,Tea,sugE,,
Morganella,488,Tea,bcrABC,,
Morganella,488,Tea,crcB,,
Morganella,488,Tea,srp,,
Morganella,488,Tea,smd,,
Morganella,488,Tea,sde,,
Morganella,488,Tea,lmrS,,
Morganella,488,Tea,smr,,
Morganella,488,Tea,ssmE,,
Morganella,488,Tea,tbtR,,
Morganella,488,Tea,ttg,,
Morganella,488,Tea,ttgR,,
Morganella,488,Tea,ttgT,,
Morganella,488,Tea,mtrF,,
Morganella,488,Tea,emrE,,
Morganella,488,Clinical,qac,359,166
Morganella,488,Clinical,qacEdelta,359,160
Morganella,488,Clinical,qacC,359,0
Morganella,488,Clinical,qacE,359,7
Morganella,488,Clinical,qacA,359,0
Morganella,488,Clinical,qacB,359,0
Morganella,488,Clinical,qacF,359,0
Morganella,488,Clinical,qacG,359,0
Morganella,488,Clinical,qacH,359,0
Morganella,488,Clinical,qacJ,359,0
Morganella,488,Clinical,qacK,359,1
Morganella,488,Clinical,qacL,359,2
Morganella,488,Clinical,qacM,359,0
Morganella,488,Clinical,sugE,359,0
Morganella,488,Clinical,bcrABC,359,0
Morganella,488,Clinical,crcB,359,0
Morganella,488,Clinical,srp,359,0
Morganella,488,Clinical,smd,359,0
Morganella,488,Clinical,sde,359,0
Morganella,488,Clinical,lmrS,359,0
Morganella,488,Clinical,smr,359,1
Morganella,488,Clinical,ssmE,359,0
Morganella,488,Clinical,tbtR,359,0
Morganella,488,Clinical,ttg,359,0
Morganella,488,Clinical,ttgR,359,0
Morganella,488,Clinical,ttgT,359,0
Morganella,488,Clinical,mtrF,359,0
Morganella,488,Clinical,emrE,359,1
Providencia,671,Raw pet food,qac,,
Providencia,671,Raw pet food,qacEdelta,,
Providencia,671,Raw pet food,qacC,,
Providencia,671,Raw pet food,qacE,,
Providencia,671,Raw pet food,qacA,,
Providencia,671,Raw pet food,qacB,,
Providencia,671,Raw pet food,qacF,,
Providencia,671,Raw pet food,qacG,,
Providencia,671,Raw pet food,qacH,,
Providencia,671,Raw pet food,qacJ,,
Providencia,671,Raw pet food,qacK,,
Providencia,671,Raw pet food,qacL,,
Providencia,671,Raw pet food,qacM,,
Providencia,671,Raw pet food,sugE,,
Providencia,671,Raw pet food,bcrABC,,
Providencia,671,Raw pet food,crcB,,
Providencia,671,Raw pet food,srp,,
Providencia,671,Raw pet food,smd,,
Providencia,671,Raw pet food,sde,,
Providencia,671,Raw pet food,lmrS,,
Providencia,671,Raw pet food,smr,,
Providencia,671,Raw pet food,ssmE,,
Providencia,671,Raw pet food,tbtR,,
Providencia,671,Raw pet food,ttg,,
Providencia,671,Raw pet food,ttgR,,
Providencia,671,Raw pet food,ttgT,,
Providencia,671,Raw pet food,mtrF,,
Providencia,671,Raw pet food,emrE,,
Providencia,671,Pet food,qac,,
Providencia,671,Pet food,qacEdelta,,
Providencia,671,Pet food,qacC,,
Providencia,671,Pet food,qacE,,
Providencia,671,Pet food,qacA,,
Providencia,671,Pet food,qacB,,
Providencia,671,Pet food,qacF,,
Providencia,671,Pet food,qacG,,
Providencia,671,Pet food,qacH,,
Providencia,671,Pet food,qacJ,,
Providencia,671,Pet food,qacK,,
Providencia,671,Pet food,qacL,,
Providencia,671,Pet food,qacM,,
Providencia,671,Pet food,sugE,,
Providencia,671,Pet food,bcrABC,,
Providencia,671,Pet food,crcB,,
Providencia,671,Pet food,srp,,
Providencia,671,Pet food,smd,,
Providencia,671,Pet food,sde,,
Providencia,671,Pet food,lmrS,,
Providencia,671,Pet food,smr,,
Providencia,671,Pet food,ssmE,,
Providencia,671,Pet food,tbtR,,
Providencia,671,Pet food,ttg,,
Providencia,671,Pet food,ttgR,,
Providencia,671,Pet food,ttgT,,
Providencia,671,Pet food,mtrF,,
Providencia,671,Pet food,emrE,,
Providencia,671,Egg,qac,,
Providencia,671,Egg,qacEdelta,,
Providencia,671,Egg,qacC,,
Providencia,671,Egg,qacE,,
Providencia,671,Egg,qacA,,
Providencia,671,Egg,qacB,,
Providencia,671,Egg,qacF,,
Providencia,671,Egg,qacG,,
Providencia,671,Egg,qacH,,
Providencia,671,Egg,qacJ,,
Providencia,671,Egg,qacK,,
Providencia,671,Egg,qacL,,
Providencia,671,Egg,qacM,,
Providencia,671,Egg,sugE,,
Providencia,671,Egg,bcrABC,,
Providencia,671,Egg,crcB,,
Providencia,671,Egg,srp,,
Providencia,671,Egg,smd,,
Providencia,671,Egg,sde,,
Providencia,671,Egg,lmrS,,
Providencia,671,Egg,smr,,
Providencia,671,Egg,ssmE,,
Providencia,671,Egg,tbtR,,
Providencia,671,Egg,ttg,,
Providencia,671,Egg,ttgR,,
Providencia,671,Egg,ttgT,,
Providencia,671,Egg,mtrF,,
Providencia,671,Egg,emrE,,
Providencia,671,Fish/Seafood,qac,,
Providencia,671,Fish/Seafood,qacEdelta,,
Providencia,671,Fish/Seafood,qacC,,
Providencia,671,Fish/Seafood,qacE,,
Providencia,671,Fish/Seafood,qacA,,
Providencia,671,Fish/Seafood,qacB,,
Providencia,671,Fish/Seafood,qacF,,
Providencia,671,Fish/Seafood,qacG,,
Providencia,671,Fish/Seafood,qacH,,
Providencia,671,Fish/Seafood,qacJ,,
Providencia,671,Fish/Seafood,qacK,,
Providencia,671,Fish/Seafood,qacL,,
Providencia,671,Fish/Seafood,qacM,,
Providencia,671,Fish/Seafood,sugE,,
Providencia,671,Fish/Seafood,bcrABC,,
Providencia,671,Fish/Seafood,crcB,,
Providencia,671,Fish/Seafood,srp,,
Providencia,671,Fish/Seafood,smd,,
Providencia,671,Fish/Seafood,sde,,
Providencia,671,Fish/Seafood,lmrS,,
Providencia,671,Fish/Seafood,smr,,
Providencia,671,Fish/Seafood,ssmE,,
Providencia,671,Fish/Seafood,tbtR,,
Providencia,671,Fish/Seafood,ttg,,
Providencia,671,Fish/Seafood,ttgR,,
Providencia,671,Fish/Seafood,ttgT,,
Providencia,671,Fish/Seafood,mtrF,,
Providencia,671,Fish/Seafood,emrE,,
Providencia,671,Multi-product,qac,,
Providencia,671,Multi-product,qacEdelta,,
Providencia,671,Multi-product,qacC,,
Providencia,671,Multi-product,qacE,,
Providencia,671,Multi-product,qacA,,
Providencia,671,Multi-product,qacB,,
Providencia,671,Multi-product,qacF,,
Providencia,671,Multi-product,qacG,,
Providencia,671,Multi-product,qacH,,
Providencia,671,Multi-product,qacJ,,
Providencia,671,Multi-product,qacK,,
Providencia,671,Multi-product,qacL,,
Providencia,671,Multi-product,qacM,,
Providencia,671,Multi-product,sugE,,
Providencia,671,Multi-product,bcrABC,,
Providencia,671,Multi-product,crcB,,
Providencia,671,Multi-product,srp,,
Providencia,671,Multi-product,smd,,
Providencia,671,Multi-product,sde,,
Providencia,671,Multi-product,lmrS,,
Providencia,671,Multi-product,smr,,
Providencia,671,Multi-product,ssmE,,
Providencia,671,Multi-product,tbtR,,
Providencia,671,Multi-product,ttg,,
Providencia,671,Multi-product,ttgR,,
Providencia,671,Multi-product,ttgT,,
Providencia,671,Multi-product,mtrF,,
Providencia,671,Multi-product,emrE,,
Providencia,671,Meat/Poultry,qac,,
Providencia,671,Meat/Poultry,qacEdelta,,
Providencia,671,Meat/Poultry,qacC,,
Providencia,671,Meat/Poultry,qacE,,
Providencia,671,Meat/Poultry,qacA,,
Providencia,671,Meat/Poultry,qacB,,
Providencia,671,Meat/Poultry,qacF,,
Providencia,671,Meat/Poultry,qacG,,
Providencia,671,Meat/Poultry,qacH,,
Providencia,671,Meat/Poultry,qacJ,,
Providencia,671,Meat/Poultry,qacK,,
Providencia,671,Meat/Poultry,qacL,,
Providencia,671,Meat/Poultry,qacM,,
Providencia,671,Meat/Poultry,sugE,,
Providencia,671,Meat/Poultry,bcrABC,,
Providencia,671,Meat/Poultry,crcB,,
Providencia,671,Meat/Poultry,srp,,
Providencia,671,Meat/Poultry,smd,,
Providencia,671,Meat/Poultry,sde,,
Providencia,671,Meat/Poultry,lmrS,,
Providencia,671,Meat/Poultry,smr,,
Providencia,671,Meat/Poultry,ssmE,,
Providencia,671,Meat/Poultry,tbtR,,
Providencia,671,Meat/Poultry,ttg,,
Providencia,671,Meat/Poultry,ttgR,,
Providencia,671,Meat/Poultry,ttgT,,
Providencia,671,Meat/Poultry,mtrF,,
Providencia,671,Meat/Poultry,emrE,,
Providencia,671,Cider,qac,,
Providencia,671,Cider,qacEdelta,,
Providencia,671,Cider,qacC,,
Providencia,671,Cider,qacE,,
Providencia,671,Cider,qacA,,
Providencia,671,Cider,qacB,,
Providencia,671,Cider,qacF,,
Providencia,671,Cider,qacG,,
Providencia,671,Cider,qacH,,
Providencia,671,Cider,qacJ,,
Providencia,671,Cider,qacK,,
Providencia,671,Cider,qacL,,
Providencia,671,Cider,qacM,,
Providencia,671,Cider,sugE,,
Providencia,671,Cider,bcrABC,,
Providencia,671,Cider,crcB,,
Providencia,671,Cider,srp,,
Providencia,671,Cider,smd,,
Providencia,671,Cider,sde,,
Providencia,671,Cider,lmrS,,
Providencia,671,Cider,smr,,
Providencia,671,Cider,ssmE,,
Providencia,671,Cider,tbtR,,
Providencia,671,Cider,ttg,,
Providencia,671,Cider,ttgR,,
Providencia,671,Cider,ttgT,,
Providencia,671,Cider,mtrF,,
Providencia,671,Cider,emrE,,
Providencia,671,Dairy,qac,1,1
Providencia,671,Dairy,qacEdelta,1,1
Providencia,671,Dairy,qacC,1,0
Providencia,671,Dairy,qacE,1,0
Providencia,671,Dairy,qacA,1,0
Providencia,671,Dairy,qacB,1,0
Providencia,671,Dairy,qacF,1,0
Providencia,671,Dairy,qacG,1,0
Providencia,671,Dairy,qacH,1,0
Providencia,671,Dairy,qacJ,1,0
Providencia,671,Dairy,qacK,1,0
Providencia,671,Dairy,qacL,1,0
Providencia,671,Dairy,qacM,1,0
Providencia,671,Dairy,sugE,1,0
Providencia,671,Dairy,bcrABC,1,0
Providencia,671,Dairy,crcB,1,0
Providencia,671,Dairy,srp,1,0
Providencia,671,Dairy,smd,1,0
Providencia,671,Dairy,sde,1,0
Providencia,671,Dairy,lmrS,1,0
Providencia,671,Dairy,smr,1,0
Providencia,671,Dairy,ssmE,1,0
Providencia,671,Dairy,tbtR,1,0
Providencia,671,Dairy,ttg,1,0
Providencia,671,Dairy,ttgR,1,0
Providencia,671,Dairy,ttgT,1,0
Providencia,671,Dairy,mtrF,1,0
Providencia,671,Dairy,emrE,1,0
Providencia,671,Flour,qac,,
Providencia,671,Flour,qacEdelta,,
Providencia,671,Flour,qacC,,
Providencia,671,Flour,qacE,,
Providencia,671,Flour,qacA,,
Providencia,671,Flour,qacB,,
Providencia,671,Flour,qacF,,
Providencia,671,Flour,qacG,,
Providencia,671,Flour,qacH,,
Providencia,671,Flour,qacJ,,
Providencia,671,Flour,qacK,,
Providencia,671,Flour,qacL,,
Providencia,671,Flour,qacM,,
Providencia,671,Flour,sugE,,
Providencia,671,Flour,bcrABC,,
Providencia,671,Flour,crcB,,
Providencia,671,Flour,srp,,
Providencia,671,Flour,smd,,
Providencia,671,Flour,sde,,
Providencia,671,Flour,lmrS,,
Providencia,671,Flour,smr,,
Providencia,671,Flour,ssmE,,
Providencia,671,Flour,tbtR,,
Providencia,671,Flour,ttg,,
Providencia,671,Flour,ttgR,,
Providencia,671,Flour,ttgT,,
Providencia,671,Flour,mtrF,,
Providencia,671,Flour,emrE,,
Providencia,671,Fruit/Vegetables,qac,7,0
Providencia,671,Fruit/Vegetables,qacEdelta,7,0
Providencia,671,Fruit/Vegetables,qacC,7,0
Providencia,671,Fruit/Vegetables,qacE,7,0
Providencia,671,Fruit/Vegetables,qacA,7,0
Providencia,671,Fruit/Vegetables,qacB,7,0
Providencia,671,Fruit/Vegetables,qacF,7,0
Providencia,671,Fruit/Vegetables,qacG,7,0
Providencia,671,Fruit/Vegetables,qacH,7,0
Providencia,671,Fruit/Vegetables,qacJ,7,0
Providencia,671,Fruit/Vegetables,qacK,7,0
Providencia,671,Fruit/Vegetables,qacL,7,0
Providencia,671,Fruit/Vegetables,qacM,7,0
Providencia,671,Fruit/Vegetables,sugE,7,0
Providencia,671,Fruit/Vegetables,bcrABC,7,0
Providencia,671,Fruit/Vegetables,crcB,7,0
Providencia,671,Fruit/Vegetables,srp,7,0
Providencia,671,Fruit/Vegetables,smd,7,0
Providencia,671,Fruit/Vegetables,sde,7,0
Providencia,671,Fruit/Vegetables,lmrS,7,0
Providencia,671,Fruit/Vegetables,smr,7,0
Providencia,671,Fruit/Vegetables,ssmE,7,0
Providencia,671,Fruit/Vegetables,tbtR,7,0
Providencia,671,Fruit/Vegetables,ttg,7,0
Providencia,671,Fruit/Vegetables,ttgR,7,0
Providencia,671,Fruit/Vegetables,ttgT,7,0
Providencia,671,Fruit/Vegetables,mtrF,7,0
Providencia,671,Fruit/Vegetables,emrE,7,0
Providencia,671,Spice/Herbs,qac,,
Providencia,671,Spice/Herbs,qacEdelta,,
Providencia,671,Spice/Herbs,qacC,,
Providencia,671,Spice/Herbs,qacE,,
Providencia,671,Spice/Herbs,qacA,,
Providencia,671,Spice/Herbs,qacB,,
Providencia,671,Spice/Herbs,qacF,,
Providencia,671,Spice/Herbs,qacG,,
Providencia,671,Spice/Herbs,qacH,,
Providencia,671,Spice/Herbs,qacJ,,
Providencia,671,Spice/Herbs,qacK,,
Providencia,671,Spice/Herbs,qacL,,
Providencia,671,Spice/Herbs,qacM,,
Providencia,671,Spice/Herbs,sugE,,
Providencia,671,Spice/Herbs,bcrABC,,
Providencia,671,Spice/Herbs,crcB,,
Providencia,671,Spice/Herbs,srp,,
Providencia,671,Spice/Herbs,smd,,
Providencia,671,Spice/Herbs,sde,,
Providencia,671,Spice/Herbs,lmrS,,
Providencia,671,Spice/Herbs,smr,,
Providencia,671,Spice/Herbs,ssmE,,
Providencia,671,Spice/Herbs,tbtR,,
Providencia,671,Spice/Herbs,ttg,,
Providencia,671,Spice/Herbs,ttgR,,
Providencia,671,Spice/Herbs,ttgT,,
Providencia,671,Spice/Herbs,mtrF,,
Providencia,671,Spice/Herbs,emrE,,
Providencia,671,Nuts/Seeds,qac,,
Providencia,671,Nuts/Seeds,qacEdelta,,
Providencia,671,Nuts/Seeds,qacC,,
Providencia,671,Nuts/Seeds,qacE,,
Providencia,671,Nuts/Seeds,qacA,,
Providencia,671,Nuts/Seeds,qacB,,
Providencia,671,Nuts/Seeds,qacF,,
Providencia,671,Nuts/Seeds,qacG,,
Providencia,671,Nuts/Seeds,qacH,,
Providencia,671,Nuts/Seeds,qacJ,,
Providencia,671,Nuts/Seeds,qacK,,
Providencia,671,Nuts/Seeds,qacL,,
Providencia,671,Nuts/Seeds,qacM,,
Providencia,671,Nuts/Seeds,sugE,,
Providencia,671,Nuts/Seeds,bcrABC,,
Providencia,671,Nuts/Seeds,crcB,,
Providencia,671,Nuts/Seeds,srp,,
Providencia,671,Nuts/Seeds,smd,,
Providencia,671,Nuts/Seeds,sde,,
Providencia,671,Nuts/Seeds,lmrS,,
Providencia,671,Nuts/Seeds,smr,,
Providencia,671,Nuts/Seeds,ssmE,,
Providencia,671,Nuts/Seeds,tbtR,,
Providencia,671,Nuts/Seeds,ttg,,
Providencia,671,Nuts/Seeds,ttgR,,
Providencia,671,Nuts/Seeds,ttgT,,
Providencia,671,Nuts/Seeds,mtrF,,
Providencia,671,Nuts/Seeds,emrE,,
Providencia,671,Tea,qac,,
Providencia,671,Tea,qacEdelta,,
Providencia,671,Tea,qacC,,
Providencia,671,Tea,qacE,,
Providencia,671,Tea,qacA,,
Providencia,671,Tea,qacB,,
Providencia,671,Tea,qacF,,
Providencia,671,Tea,qacG,,
Providencia,671,Tea,qacH,,
Providencia,671,Tea,qacJ,,
Providencia,671,Tea,qacK,,
Providencia,671,Tea,qacL,,
Providencia,671,Tea,qacM,,
Providencia,671,Tea,sugE,,
Providencia,671,Tea,bcrABC,,
Providencia,671,Tea,crcB,,
Providencia,671,Tea,srp,,
Providencia,671,Tea,smd,,
Providencia,671,Tea,sde,,
Providencia,671,Tea,lmrS,,
Providencia,671,Tea,smr,,
Providencia,671,Tea,ssmE,,
Providencia,671,Tea,tbtR,,
Providencia,671,Tea,ttg,,
Providencia,671,Tea,ttgR,,
Providencia,671,Tea,ttgT,,
Providencia,671,Tea,mtrF,,
Providencia,671,Tea,emrE,,
Providencia,671,Clinical,qac,490,282
Providencia,671,Clinical,qacEdelta,490,229
Providencia,671,Clinical,qacC,490,0
Providencia,671,Clinical,qacE,490,46
Providencia,671,Clinical,qacA,490,0
Providencia,671,Clinical,qacB,490,0
Providencia,671,Clinical,qacF,490,1
Providencia,671,Clinical,qacG,490,3
Providencia,671,Clinical,qacH,490,0
Providencia,671,Clinical,qacJ,490,0
Providencia,671,Clinical,qacK,490,0
Providencia,671,Clinical,qacL,490,29
Providencia,671,Clinical,qacM,490,0
Providencia,671,Clinical,sugE,490,0
Providencia,671,Clinical,bcrABC,490,0
Providencia,671,Clinical,crcB,490,0
Providencia,671,Clinical,srp,490,0
Providencia,671,Clinical,smd,490,0
Providencia,671,Clinical,sde,490,0
Providencia,671,Clinical,lmrS,490,0
Providencia,671,Clinical,smr,490,1
Providencia,671,Clinical,ssmE,490,0
Providencia,671,Clinical,tbtR,490,0
Providencia,671,Clinical,ttg,490,0
Providencia,671,Clinical,ttgR,490,0
Providencia,671,Clinical,ttgT,490,0
Providencia,671,Clinical,mtrF,490,0
Providencia,671,Clinical,emrE,490,0
Pseudomonas,29317,Raw pet food,qac,,
Pseudomonas,29317,Raw pet food,qacEdelta,,
Pseudomonas,29317,Raw pet food,qacC,,
Pseudomonas,29317,Raw pet food,qacE,,
Pseudomonas,29317,Raw pet food,qacA,,
Pseudomonas,29317,Raw pet food,qacB,,
Pseudomonas,29317,Raw pet food,qacF,,
Pseudomonas,29317,Raw pet food,qacG,,
Pseudomonas,29317,Raw pet food,qacH,,
Pseudomonas,29317,Raw pet food,qacJ,,
Pseudomonas,29317,Raw pet food,qacK,,
Pseudomonas,29317,Raw pet food,qacL,,
Pseudomonas,29317,Raw pet food,qacM,,
Pseudomonas,29317,Raw pet food,sugE,,
Pseudomonas,29317,Raw pet food,bcrABC,,
Pseudomonas,29317,Raw pet food,crcB,,
Pseudomonas,29317,Raw pet food,srp,,
Pseudomonas,29317,Raw pet food,smd,,
Pseudomonas,29317,Raw pet food,sde,,
Pseudomonas,29317,Raw pet food,lmrS,,
Pseudomonas,29317,Raw pet food,smr,,
Pseudomonas,29317,Raw pet food,ssmE,,
Pseudomonas,29317,Raw pet food,tbtR,,
Pseudomonas,29317,Raw pet food,ttg,,
Pseudomonas,29317,Raw pet food,ttgR,,
Pseudomonas,29317,Raw pet food,ttgT,,
Pseudomonas,29317,Raw pet food,mtrF,,
Pseudomonas,29317,Raw pet food,emrE,,
Pseudomonas,29317,Pet food,qac,,
Pseudomonas,29317,Pet food,qacEdelta,,
Pseudomonas,29317,Pet food,qacC,,
Pseudomonas,29317,Pet food,qacE,,
Pseudomonas,29317,Pet food,qacA,,
Pseudomonas,29317,Pet food,qacB,,
Pseudomonas,29317,Pet food,qacF,,
Pseudomonas,29317,Pet food,qacG,,
Pseudomonas,29317,Pet food,qacH,,
Pseudomonas,29317,Pet food,qacJ,,
Pseudomonas,29317,Pet food,qacK,,
Pseudomonas,29317,Pet food,qacL,,
Pseudomonas,29317,Pet food,qacM,,
Pseudomonas,29317,Pet food,sugE,,
Pseudomonas,29317,Pet food,bcrABC,,
Pseudomonas,29317,Pet food,crcB,,
Pseudomonas,29317,Pet food,srp,,
Pseudomonas,29317,Pet food,smd,,
Pseudomonas,29317,Pet food,sde,,
Pseudomonas,29317,Pet food,lmrS,,
Pseudomonas,29317,Pet food,smr,,
Pseudomonas,29317,Pet food,ssmE,,
Pseudomonas,29317,Pet food,tbtR,,
Pseudomonas,29317,Pet food,ttg,,
Pseudomonas,29317,Pet food,ttgR,,
Pseudomonas,29317,Pet food,ttgT,,
Pseudomonas,29317,Pet food,mtrF,,
Pseudomonas,29317,Pet food,emrE,,
Pseudomonas,29317,Egg,qac,4,0
Pseudomonas,29317,Egg,qacEdelta,4,0
Pseudomonas,29317,Egg,qacC,4,0
Pseudomonas,29317,Egg,qacE,4,0
Pseudomonas,29317,Egg,qacA,4,0
Pseudomonas,29317,Egg,qacB,4,0
Pseudomonas,29317,Egg,qacF,4,0
Pseudomonas,29317,Egg,qacG,4,0
Pseudomonas,29317,Egg,qacH,4,0
Pseudomonas,29317,Egg,qacJ,4,0
Pseudomonas,29317,Egg,qacK,4,0
Pseudomonas,29317,Egg,qacL,4,0
Pseudomonas,29317,Egg,qacM,4,0
Pseudomonas,29317,Egg,sugE,4,0
Pseudomonas,29317,Egg,bcrABC,4,0
Pseudomonas,29317,Egg,crcB,4,0
Pseudomonas,29317,Egg,srp,4,0
Pseudomonas,29317,Egg,smd,4,0
Pseudomonas,29317,Egg,sde,4,0
Pseudomonas,29317,Egg,lmrS,4,0
Pseudomonas,29317,Egg,smr,4,0
Pseudomonas,29317,Egg,ssmE,4,0
Pseudomonas,29317,Egg,tbtR,4,0
Pseudomonas,29317,Egg,ttg,4,0
Pseudomonas,29317,Egg,ttgR,4,0
Pseudomonas,29317,Egg,ttgT,4,0
Pseudomonas,29317,Egg,mtrF,4,0
Pseudomonas,29317,Egg,emrE,4,0
Pseudomonas,29317,Fish/Seafood,qac,13,0
Pseudomonas,29317,Fish/Seafood,qacEdelta,13,0
Pseudomonas,29317,Fish/Seafood,qacC,13,0
Pseudomonas,29317,Fish/Seafood,qacE,13,0
Pseudomonas,29317,Fish/Seafood,qacA,13,0
Pseudomonas,29317,Fish/Seafood,qacB,13,0
Pseudomonas,29317,Fish/Seafood,qacF,13,0
Pseudomonas,29317,Fish/Seafood,qacG,13,0
Pseudomonas,29317,Fish/Seafood,qacH,13,0
Pseudomonas,29317,Fish/Seafood,qacJ,13,0
Pseudomonas,29317,Fish/Seafood,qacK,13,0
Pseudomonas,29317,Fish/Seafood,qacL,13,0
Pseudomonas,29317,Fish/Seafood,qacM,13,0
Pseudomonas,29317,Fish/Seafood,sugE,13,0
Pseudomonas,29317,Fish/Seafood,bcrABC,13,0
Pseudomonas,29317,Fish/Seafood,crcB,13,0
Pseudomonas,29317,Fish/Seafood,srp,13,0
Pseudomonas,29317,Fish/Seafood,smd,13,0
Pseudomonas,29317,Fish/Seafood,sde,13,0
Pseudomonas,29317,Fish/Seafood,lmrS,13,0
Pseudomonas,29317,Fish/Seafood,smr,13,0
Pseudomonas,29317,Fish/Seafood,ssmE,13,0
Pseudomonas,29317,Fish/Seafood,tbtR,13,0
Pseudomonas,29317,Fish/Seafood,ttg,13,10
Pseudomonas,29317,Fish/Seafood,ttgR,13,10
Pseudomonas,29317,Fish/Seafood,ttgT,13,0
Pseudomonas,29317,Fish/Seafood,mtrF,13,0
Pseudomonas,29317,Fish/Seafood,emrE,13,0
Pseudomonas,29317,Multi-product,qac,7,0
Pseudomonas,29317,Multi-product,qacEdelta,7,0
Pseudomonas,29317,Multi-product,qacC,7,0
Pseudomonas,29317,Multi-product,qacE,7,0
Pseudomonas,29317,Multi-product,qacA,7,0
Pseudomonas,29317,Multi-product,qacB,7,0
Pseudomonas,29317,Multi-product,qacF,7,0
Pseudomonas,29317,Multi-product,qacG,7,0
Pseudomonas,29317,Multi-product,qacH,7,0
Pseudomonas,29317,Multi-product,qacJ,7,0
Pseudomonas,29317,Multi-product,qacK,7,0
Pseudomonas,29317,Multi-product,qacL,7,0
Pseudomonas,29317,Multi-product,qacM,7,0
Pseudomonas,29317,Multi-product,sugE,7,0
Pseudomonas,29317,Multi-product,bcrABC,7,0
Pseudomonas,29317,Multi-product,crcB,7,0
Pseudomonas,29317,Multi-product,srp,7,0
Pseudomonas,29317,Multi-product,smd,7,0
Pseudomonas,29317,Multi-product,sde,7,0
Pseudomonas,29317,Multi-product,lmrS,7,0
Pseudomonas,29317,Multi-product,smr,7,0
Pseudomonas,29317,Multi-product,ssmE,7,0
Pseudomonas,29317,Multi-product,tbtR,7,0
Pseudomonas,29317,Multi-product,ttg,7,0
Pseudomonas,29317,Multi-product,ttgR,7,0
Pseudomonas,29317,Multi-product,ttgT,7,0
Pseudomonas,29317,Multi-product,mtrF,7,0
Pseudomonas,29317,Multi-product,emrE,7,0
Pseudomonas,29317,Meat/Poultry,qac,111,3
Pseudomonas,29317,Meat/Poultry,qacEdelta,111,2
Pseudomonas,29317,Meat/Poultry,qacC,111,0
Pseudomonas,29317,Meat/Poultry,qacE,111,0
Pseudomonas,29317,Meat/Poultry,qacA,111,0
Pseudomonas,29317,Meat/Poultry,qacB,111,0
Pseudomonas,29317,Meat/Poultry,qacF,111,0
Pseudomonas,29317,Meat/Poultry,qacG,111,0
Pseudomonas,29317,Meat/Poultry,qacH,111,0
Pseudomonas,29317,Meat/Poultry,qacJ,111,0
Pseudomonas,29317,Meat/Poultry,qacK,111,0
Pseudomonas,29317,Meat/Poultry,qacL,111,0
Pseudomonas,29317,Meat/Poultry,qacM,111,0
Pseudomonas,29317,Meat/Poultry,sugE,111,0
Pseudomonas,29317,Meat/Poultry,bcrABC,111,0
Pseudomonas,29317,Meat/Poultry,crcB,111,0
Pseudomonas,29317,Meat/Poultry,srp,111,0
Pseudomonas,29317,Meat/Poultry,smd,111,0
Pseudomonas,29317,Meat/Poultry,sde,111,0
Pseudomonas,29317,Meat/Poultry,lmrS,111,0
Pseudomonas,29317,Meat/Poultry,smr,111,0
Pseudomonas,29317,Meat/Poultry,ssmE,111,0
Pseudomonas,29317,Meat/Poultry,tbtR,111,0
Pseudomonas,29317,Meat/Poultry,ttg,111,0
Pseudomonas,29317,Meat/Poultry,ttgR,111,0
Pseudomonas,29317,Meat/Poultry,ttgT,111,0
Pseudomonas,29317,Meat/Poultry,mtrF,111,0
Pseudomonas,29317,Meat/Poultry,emrE,111,0
Pseudomonas,29317,Cider,qac,,
Pseudomonas,29317,Cider,qacEdelta,,
Pseudomonas,29317,Cider,qacC,,
Pseudomonas,29317,Cider,qacE,,
Pseudomonas,29317,Cider,qacA,,
Pseudomonas,29317,Cider,qacB,,
Pseudomonas,29317,Cider,qacF,,
Pseudomonas,29317,Cider,qacG,,
Pseudomonas,29317,Cider,qacH,,
Pseudomonas,29317,Cider,qacJ,,
Pseudomonas,29317,Cider,qacK,,
Pseudomonas,29317,Cider,qacL,,
Pseudomonas,29317,Cider,qacM,,
Pseudomonas,29317,Cider,sugE,,
Pseudomonas,29317,Cider,bcrABC,,
Pseudomonas,29317,Cider,crcB,,
Pseudomonas,29317,Cider,srp,,
Pseudomonas,29317,Cider,smd,,
Pseudomonas,29317,Cider,sde,,
Pseudomonas,29317,Cider,lmrS,,
Pseudomonas,29317,Cider,smr,,
Pseudomonas,29317,Cider,ssmE,,
Pseudomonas,29317,Cider,tbtR,,
Pseudomonas,29317,Cider,ttg,,
Pseudomonas,29317,Cider,ttgR,,
Pseudomonas,29317,Cider,ttgT,,
Pseudomonas,29317,Cider,mtrF,,
Pseudomonas,29317,Cider,emrE,,
Pseudomonas,29317,Dairy,qac,6,0
