Genus,Total_genus,Source,Class,total_from_source,number_res
Shigella,42303,Egg,streptogramin,,
Shigella,42303,Egg,streptothricin,,
Shigella,42303,Egg,sulphonamide,,
Shigella,42303,Egg,tetracenomycin,,
Shigella,42303,Egg,tetracycline,,
Shigella,42303,Egg,thiostrepton,,
Shigella,42303,Egg,trimethoprim,,
Shigella,42303,Egg,tuberactinomycin,,
Shigella,42303,Egg,Biocide,,
Shigella,42303,Egg,Metal,,
Shigella,42303,Fish/Seafood,aminoglycoside,2,1
Shigella,42303,Fish/Seafood,betalactam,2,1
Shigella,42303,Fish/Seafood,bleomycin,2,0
Shigella,42303,Fish/Seafood,fosfomycin,2,0
Shigella,42303,Fish/Seafood,fusidic acid,2,0
Shigella,42303,Fish/Seafood,glycopeptide,2,0
Shigella,42303,Fish/Seafood,MLS,2,0
Shigella,42303,Fish/Seafood,macrolide,2,0
Shigella,42303,Fish/Seafood,lincosamide,2,0
Shigella,42303,Fish/Seafood,lincosamide_streptogramin,2,0
Shigella,42303,Fish/Seafood,mupirocin,2,0
Shigella,42303,Fish/Seafood,nitroimidazole,2,0
Shigella,42303,Fish/Seafood,phenicol,2,0
Shigella,42303,Fish/Seafood,phenicol_oxazolidinone,2,0
Shigella,42303,Fish/Seafood,phenicol_quinolone,2,0
Shigella,42303,Fish/Seafood,pluromutilin,2,0
Shigella,42303,Fish/Seafood,polymyxin,2,0
Shigella,42303,Fish/Seafood,quinolone,2,1
Shigella,42303,Fish/Seafood,rifamycin,2,0
Shigella,42303,Fish/Seafood,streptogramin,2,0
Shigella,42303,Fish/Seafood,streptothricin,2,0
Shigella,42303,Fish/Seafood,sulphonamide,2,1
Shigella,42303,Fish/Seafood,tetracenomycin,2,0
Shigella,42303,Fish/Seafood,tetracycline,2,1
Shigella,42303,Fish/Seafood,thiostrepton,2,0
Shigella,42303,Fish/Seafood,trimethoprim,2,1
Shigella,42303,Fish/Seafood,tuberactinomycin,2,0
Shigella,42303,Fish/Seafood,Biocide,2,2
Shigella,42303,Fish/Seafood,Metal,2,1
Shigella,42303,Multi-product,aminoglycoside,6,5
Shigella,42303,Multi-product,betalactam,6,5
Shigella,42303,Multi-product,bleomycin,6,0
Shigella,42303,Multi-product,fosfomycin,6,0
Shigella,42303,Multi-product,fusidic acid,6,0
Shigella,42303,Multi-product,glycopeptide,6,0
Shigella,42303,Multi-product,MLS,6,0
Shigella,42303,Multi-product,macrolide,6,2
Shigella,42303,Multi-product,lincosamide,6,0
Shigella,42303,Multi-product,lincosamide_streptogramin,6,0
Shigella,42303,Multi-product,mupirocin,6,0
Shigella,42303,Multi-product,nitroimidazole,6,0
Shigella,42303,Multi-product,phenicol,6,5
Shigella,42303,Multi-product,phenicol_oxazolidinone,6,0
Shigella,42303,Multi-product,phenicol_quinolone,6,0
Shigella,42303,Multi-product,pluromutilin,6,0
Shigella,42303,Multi-product,polymyxin,6,1
Shigella,42303,Multi-product,quinolone,6,5
Shigella,42303,Multi-product,rifamycin,6,0
Shigella,42303,Multi-product,streptogramin,6,0
Shigella,42303,Multi-product,streptothricin,6,0
Shigella,42303,Multi-product,sulphonamide,6,4
Shigella,42303,Multi-product,tetracenomycin,6,0
Shigella,42303,Multi-product,tetracycline,6,5
Shigella,42303,Multi-product,thiostrepton,6,0
Shigella,42303,Multi-product,trimethoprim,6,2
Shigella,42303,Multi-product,tuberactinomycin,6,0
Shigella,42303,Multi-product,Biocide,6,4
Shigella,42303,Multi-product,Metal,6,5
Shigella,42303,Meat/Poultry,aminoglycoside,5,2
Shigella,42303,Meat/Poultry,betalactam,5,1
Shigella,42303,Meat/Poultry,bleomycin,5,0
Shigella,42303,Meat/Poultry,fosfomycin,5,1
Shigella,42303,Meat/Poultry,fusidic acid,5,0
Shigella,42303,Meat/Poultry,glycopeptide,5,0
Shigella,42303,Meat/Poultry,MLS,5,0
Shigella,42303,Meat/Poultry,macrolide,5,1
Shigella,42303,Meat/Poultry,lincosamide,5,0
Shigella,42303,Meat/Poultry,lincosamide_streptogramin,5,0
Shigella,42303,Meat/Poultry,mupirocin,5,0
Shigella,42303,Meat/Poultry,nitroimidazole,5,0
Shigella,42303,Meat/Poultry,phenicol,5,1
Shigella,42303,Meat/Poultry,phenicol_oxazolidinone,5,0
Shigella,42303,Meat/Poultry,phenicol_quinolone,5,0
Shigella,42303,Meat/Poultry,pluromutilin,5,0
Shigella,42303,Meat/Poultry,polymyxin,5,1
Shigella,42303,Meat/Poultry,quinolone,5,1
Shigella,42303,Meat/Poultry,rifamycin,5,0
Shigella,42303,Meat/Poultry,streptogramin,5,0
Shigella,42303,Meat/Poultry,streptothricin,5,0
Shigella,42303,Meat/Poultry,sulphonamide,5,1
Shigella,42303,Meat/Poultry,tetracenomycin,5,0
Shigella,42303,Meat/Poultry,tetracycline,5,2
Shigella,42303,Meat/Poultry,thiostrepton,5,0
Shigella,42303,Meat/Poultry,trimethoprim,5,0
Shigella,42303,Meat/Poultry,tuberactinomycin,5,0
Shigella,42303,Meat/Poultry,Biocide,5,4
Shigella,42303,Meat/Poultry,Metal,5,2
Shigella,42303,Cider,aminoglycoside,,
Shigella,42303,Cider,betalactam,,
Shigella,42303,Cider,bleomycin,,
Shigella,42303,Cider,fosfomycin,,
Shigella,42303,Cider,fusidic acid,,
Shigella,42303,Cider,glycopeptide,,
Shigella,42303,Cider,MLS,,
Shigella,42303,Cider,macrolide,,
Shigella,42303,Cider,lincosamide,,
Shigella,42303,Cider,lincosamide_streptogramin,,
Shigella,42303,Cider,mupirocin,,
Shigella,42303,Cider,nitroimidazole,,
Shigella,42303,Cider,phenicol,,
Shigella,42303,Cider,phenicol_oxazolidinone,,
Shigella,42303,Cider,phenicol_quinolone,,
Shigella,42303,Cider,pluromutilin,,
Shigella,42303,Cider,polymyxin,,
Shigella,42303,Cider,quinolone,,
Shigella,42303,Cider,rifamycin,,
Shigella,42303,Cider,streptogramin,,
Shigella,42303,Cider,streptothricin,,
Shigella,42303,Cider,sulphonamide,,
Shigella,42303,Cider,tetracenomycin,,
Shigella,42303,Cider,tetracycline,,
Shigella,42303,Cider,thiostrepton,,
Shigella,42303,Cider,trimethoprim,,
Shigella,42303,Cider,tuberactinomycin,,
Shigella,42303,Cider,Biocide,,
Shigella,42303,Cider,Metal,,
Shigella,42303,Dairy,aminoglycoside,,
Shigella,42303,Dairy,betalactam,,
Shigella,42303,Dairy,bleomycin,,
Shigella,42303,Dairy,fosfomycin,,
Shigella,42303,Dairy,fusidic acid,,
Shigella,42303,Dairy,glycopeptide,,
Shigella,42303,Dairy,MLS,,
Shigella,42303,Dairy,macrolide,,
Shigella,42303,Dairy,lincosamide,,
Shigella,42303,Dairy,lincosamide_streptogramin,,
Shigella,42303,Dairy,mupirocin,,
Shigella,42303,Dairy,nitroimidazole,,
Shigella,42303,Dairy,phenicol,,
Shigella,42303,Dairy,phenicol_oxazolidinone,,
Shigella,42303,Dairy,phenicol_quinolone,,
Shigella,42303,Dairy,pluromutilin,,
Shigella,42303,Dairy,polymyxin,,
Shigella,42303,Dairy,quinolone,,
Shigella,42303,Dairy,rifamycin,,
Shigella,42303,Dairy,streptogramin,,
Shigella,42303,Dairy,streptothricin,,
Shigella,42303,Dairy,sulphonamide,,
Shigella,42303,Dairy,tetracenomycin,,
Shigella,42303,Dairy,tetracycline,,
Shigella,42303,Dairy,thiostrepton,,
Shigella,42303,Dairy,trimethoprim,,
Shigella,42303,Dairy,tuberactinomycin,,
Shigella,42303,Dairy,Biocide,,
Shigella,42303,Dairy,Metal,,
Shigella,42303,Flour,aminoglycoside,,
Shigella,42303,Flour,betalactam,,
Shigella,42303,Flour,bleomycin,,
Shigella,42303,Flour,fosfomycin,,
Shigella,42303,Flour,fusidic acid,,
Shigella,42303,Flour,glycopeptide,,
Shigella,42303,Flour,MLS,,
Shigella,42303,Flour,macrolide,,
Shigella,42303,Flour,lincosamide,,
Shigella,42303,Flour,lincosamide_streptogramin,,
Shigella,42303,Flour,mupirocin,,
Shigella,42303,Flour,nitroimidazole,,
Shigella,42303,Flour,phenicol,,
Shigella,42303,Flour,phenicol_oxazolidinone,,
Shigella,42303,Flour,phenicol_quinolone,,
Shigella,42303,Flour,pluromutilin,,
Shigella,42303,Flour,polymyxin,,
Shigella,42303,Flour,quinolone,,
Shigella,42303,Flour,rifamycin,,
Shigella,42303,Flour,streptogramin,,
Shigella,42303,Flour,streptothricin,,
Shigella,42303,Flour,sulphonamide,,
Shigella,42303,Flour,tetracenomycin,,
Shigella,42303,Flour,tetracycline,,
Shigella,42303,Flour,thiostrepton,,
Shigella,42303,Flour,trimethoprim,,
Shigella,42303,Flour,tuberactinomycin,,
Shigella,42303,Flour,Biocide,,
Shigella,42303,Flour,Metal,,
Shigella,42303,Fruit/Vegetables,aminoglycoside,1,1
Shigella,42303,Fruit/Vegetables,betalactam,1,1
Shigella,42303,Fruit/Vegetables,bleomycin,1,0
Shigella,42303,Fruit/Vegetables,fosfomycin,1,0
Shigella,42303,Fruit/Vegetables,fusidic acid,1,0
Shigella,42303,Fruit/Vegetables,glycopeptide,1,0
Shigella,42303,Fruit/Vegetables,MLS,1,0
Shigella,42303,Fruit/Vegetables,macrolide,1,0
Shigella,42303,Fruit/Vegetables,lincosamide,1,0
Shigella,42303,Fruit/Vegetables,lincosamide_streptogramin,1,0
Shigella,42303,Fruit/Vegetables,mupirocin,1,0
Shigella,42303,Fruit/Vegetables,nitroimidazole,1,0
Shigella,42303,Fruit/Vegetables,phenicol,1,0
Shigella,42303,Fruit/Vegetables,phenicol_oxazolidinone,1,0
Shigella,42303,Fruit/Vegetables,phenicol_quinolone,1,0
Shigella,42303,Fruit/Vegetables,pluromutilin,1,0
Shigella,42303,Fruit/Vegetables,polymyxin,1,0
Shigella,42303,Fruit/Vegetables,quinolone,1,0
Shigella,42303,Fruit/Vegetables,rifamycin,1,0
Shigella,42303,Fruit/Vegetables,streptogramin,1,0
Shigella,42303,Fruit/Vegetables,streptothricin,1,0
Shigella,42303,Fruit/Vegetables,sulphonamide,1,1
Shigella,42303,Fruit/Vegetables,tetracenomycin,1,0
Shigella,42303,Fruit/Vegetables,tetracycline,1,0
Shigella,42303,Fruit/Vegetables,thiostrepton,1,0
Shigella,42303,Fruit/Vegetables,trimethoprim,1,1
Shigella,42303,Fruit/Vegetables,tuberactinomycin,1,0
Shigella,42303,Fruit/Vegetables,Biocide,1,1
Shigella,42303,Fruit/Vegetables,Metal,1,1
Shigella,42303,Spice/Herbs,aminoglycoside,,
Shigella,42303,Spice/Herbs,betalactam,,
Shigella,42303,Spice/Herbs,bleomycin,,
Shigella,42303,Spice/Herbs,fosfomycin,,
Shigella,42303,Spice/Herbs,fusidic acid,,
Shigella,42303,Spice/Herbs,glycopeptide,,
Shigella,42303,Spice/Herbs,MLS,,
Shigella,42303,Spice/Herbs,macrolide,,
Shigella,42303,Spice/Herbs,lincosamide,,
Shigella,42303,Spice/Herbs,lincosamide_streptogramin,,
Shigella,42303,Spice/Herbs,mupirocin,,
Shigella,42303,Spice/Herbs,nitroimidazole,,
Shigella,42303,Spice/Herbs,phenicol,,
Shigella,42303,Spice/Herbs,phenicol_oxazolidinone,,
Shigella,42303,Spice/Herbs,phenicol_quinolone,,
Shigella,42303,Spice/Herbs,pluromutilin,,
Shigella,42303,Spice/Herbs,polymyxin,,
Shigella,42303,Spice/Herbs,quinolone,,
Shigella,42303,Spice/Herbs,rifamycin,,
Shigella,42303,Spice/Herbs,streptogramin,,
Shigella,42303,Spice/Herbs,streptothricin,,
Shigella,42303,Spice/Herbs,sulphonamide,,
Shigella,42303,Spice/Herbs,tetracenomycin,,
Shigella,42303,Spice/Herbs,tetracycline,,
Shigella,42303,Spice/Herbs,thiostrepton,,
Shigella,42303,Spice/Herbs,trimethoprim,,
Shigella,42303,Spice/Herbs,tuberactinomycin,,
Shigella,42303,Spice/Herbs,Biocide,,
Shigella,42303,Spice/Herbs,Metal,,
Shigella,42303,Nuts/Seeds,aminoglycoside,,
Shigella,42303,Nuts/Seeds,betalactam,,
Shigella,42303,Nuts/Seeds,bleomycin,,
Shigella,42303,Nuts/Seeds,fosfomycin,,
Shigella,42303,Nuts/Seeds,fusidic acid,,
Shigella,42303,Nuts/Seeds,glycopeptide,,
Shigella,42303,Nuts/Seeds,MLS,,
Shigella,42303,Nuts/Seeds,macrolide,,
Shigella,42303,Nuts/Seeds,lincosamide,,
Shigella,42303,Nuts/Seeds,lincosamide_streptogramin,,
Shigella,42303,Nuts/Seeds,mupirocin,,
Shigella,42303,Nuts/Seeds,nitroimidazole,,
Shigella,42303,Nuts/Seeds,phenicol,,
Shigella,42303,Nuts/Seeds,phenicol_oxazolidinone,,
Shigella,42303,Nuts/Seeds,phenicol_quinolone,,
Shigella,42303,Nuts/Seeds,pluromutilin,,
Shigella,42303,Nuts/Seeds,polymyxin,,
Shigella,42303,Nuts/Seeds,quinolone,,
Shigella,42303,Nuts/Seeds,rifamycin,,
Shigella,42303,Nuts/Seeds,streptogramin,,
Shigella,42303,Nuts/Seeds,streptothricin,,
Shigella,42303,Nuts/Seeds,sulphonamide,,
Shigella,42303,Nuts/Seeds,tetracenomycin,,
Shigella,42303,Nuts/Seeds,tetracycline,,
Shigella,42303,Nuts/Seeds,thiostrepton,,
Shigella,42303,Nuts/Seeds,trimethoprim,,
Shigella,42303,Nuts/Seeds,tuberactinomycin,,
Shigella,42303,Nuts/Seeds,Biocide,,
Shigella,42303,Nuts/Seeds,Metal,,
Shigella,42303,Tea,aminoglycoside,,
Shigella,42303,Tea,betalactam,,
Shigella,42303,Tea,bleomycin,,
Shigella,42303,Tea,fosfomycin,,
Shigella,42303,Tea,fusidic acid,,
Shigella,42303,Tea,glycopeptide,,
Shigella,42303,Tea,MLS,,
Shigella,42303,Tea,macrolide,,
Shigella,42303,Tea,lincosamide,,
Shigella,42303,Tea,lincosamide_streptogramin,,
Shigella,42303,Tea,mupirocin,,
Shigella,42303,Tea,nitroimidazole,,
Shigella,42303,Tea,phenicol,,
Shigella,42303,Tea,phenicol_oxazolidinone,,
Shigella,42303,Tea,phenicol_quinolone,,
Shigella,42303,Tea,pluromutilin,,
Shigella,42303,Tea,polymyxin,,
Shigella,42303,Tea,quinolone,,
Shigella,42303,Tea,rifamycin,,
Shigella,42303,Tea,streptogramin,,
Shigella,42303,Tea,streptothricin,,
Shigella,42303,Tea,sulphonamide,,
Shigella,42303,Tea,tetracenomycin,,
Shigella,42303,Tea,tetracycline,,
Shigella,42303,Tea,thiostrepton,,
Shigella,42303,Tea,trimethoprim,,
Shigella,42303,Tea,tuberactinomycin,,
Shigella,42303,Tea,Biocide,,
Shigella,42303,Tea,Metal,,
Shigella,42303,Clinical,aminoglycoside,17281,15900
Shigella,42303,Clinical,betalactam,17281,11489
Shigella,42303,Clinical,bleomycin,17281,1
Shigella,42303,Clinical,fosfomycin,17281,41
Shigella,42303,Clinical,fusidic acid,17281,0
Shigella,42303,Clinical,glycopeptide,17281,0
Shigella,42303,Clinical,MLS,17281,0
Shigella,42303,Clinical,macrolide,17281,4807
Shigella,42303,Clinical,lincosamide,17281,8
Shigella,42303,Clinical,lincosamide_streptogramin,17281,0
Shigella,42303,Clinical,mupirocin,17281,0
Shigella,42303,Clinical,nitroimidazole,17281,0
Shigella,42303,Clinical,phenicol,17281,5428
Shigella,42303,Clinical,phenicol_oxazolidinone,17281,0
Shigella,42303,Clinical,phenicol_quinolone,17281,2
Shigella,42303,Clinical,pluromutilin,17281,0
Shigella,42303,Clinical,polymyxin,17281,74
Shigella,42303,Clinical,quinolone,17281,9038
Shigella,42303,Clinical,rifamycin,17281,19
Shigella,42303,Clinical,streptogramin,17281,0
Shigella,42303,Clinical,streptothricin,17281,1
Shigella,42303,Clinical,sulphonamide,17281,12173
Shigella,42303,Clinical,tetracenomycin,17281,0
Shigella,42303,Clinical,tetracycline,17281,13550
Shigella,42303,Clinical,thiostrepton,17281,0
Shigella,42303,Clinical,trimethoprim,17281,15088
Shigella,42303,Clinical,tuberactinomycin,17281,0
Shigella,42303,Clinical,Biocide,17281,16380
Shigella,42303,Clinical,Metal,17281,257
Staphylococcus,115438,Raw pet food,aminoglycoside,,
Staphylococcus,115438,Raw pet food,betalactam,,
Staphylococcus,115438,Raw pet food,bleomycin,,
Staphylococcus,115438,Raw pet food,fosfomycin,,
Staphylococcus,115438,Raw pet food,fusidic acid,,
Staphylococcus,115438,Raw pet food,glycopeptide,,
Staphylococcus,115438,Raw pet food,MLS,,
Staphylococcus,115438,Raw pet food,macrolide,,
Staphylococcus,115438,Raw pet food,lincosamide,,
Staphylococcus,115438,Raw pet food,lincosamide_streptogramin,,
Staphylococcus,115438,Raw pet food,mupirocin,,
Staphylococcus,115438,Raw pet food,nitroimidazole,,
Staphylococcus,115438,Raw pet food,phenicol,,
Staphylococcus,115438,Raw pet food,phenicol_oxazolidinone,,
Staphylococcus,115438,Raw pet food,phenicol_quinolone,,
Staphylococcus,115438,Raw pet food,pluromutilin,,
Staphylococcus,115438,Raw pet food,polymyxin,,
Staphylococcus,115438,Raw pet food,quinolone,,
Staphylococcus,115438,Raw pet food,rifamycin,,
Staphylococcus,115438,Raw pet food,streptogramin,,
Staphylococcus,115438,Raw pet food,streptothricin,,
Staphylococcus,115438,Raw pet food,sulphonamide,,
Staphylococcus,115438,Raw pet food,tetracenomycin,,
Staphylococcus,115438,Raw pet food,tetracycline,,
Staphylococcus,115438,Raw pet food,thiostrepton,,
Staphylococcus,115438,Raw pet food,trimethoprim,,
Staphylococcus,115438,Raw pet food,tuberactinomycin,,
Staphylococcus,115438,Raw pet food,Biocide,,
Staphylococcus,115438,Raw pet food,Metal,,
Staphylococcus,115438,Pet food,aminoglycoside,1,0
Staphylococcus,115438,Pet food,betalactam,1,1
Staphylococcus,115438,Pet food,bleomycin,1,0
Staphylococcus,115438,Pet food,fosfomycin,1,1
Staphylococcus,115438,Pet food,fusidic acid,1,0
Staphylococcus,115438,Pet food,glycopeptide,1,0
Staphylococcus,115438,Pet food,MLS,1,0
Staphylococcus,115438,Pet food,macrolide,1,0
Staphylococcus,115438,Pet food,lincosamide,1,0
Staphylococcus,115438,Pet food,lincosamide_streptogramin,1,0
Staphylococcus,115438,Pet food,mupirocin,1,0
Staphylococcus,115438,Pet food,nitroimidazole,1,0
Staphylococcus,115438,Pet food,phenicol,1,0
Staphylococcus,115438,Pet food,phenicol_oxazolidinone,1,0
Staphylococcus,115438,Pet food,phenicol_quinolone,1,0
Staphylococcus,115438,Pet food,pluromutilin,1,0
Staphylococcus,115438,Pet food,polymyxin,1,0
Staphylococcus,115438,Pet food,quinolone,1,0
Staphylococcus,115438,Pet food,rifamycin,1,0
Staphylococcus,115438,Pet food,streptogramin,1,0
Staphylococcus,115438,Pet food,streptothricin,1,0
Staphylococcus,115438,Pet food,sulphonamide,1,0
Staphylococcus,115438,Pet food,tetracenomycin,1,0
Staphylococcus,115438,Pet food,tetracycline,1,1
Staphylococcus,115438,Pet food,thiostrepton,1,0
Staphylococcus,115438,Pet food,trimethoprim,1,0
Staphylococcus,115438,Pet food,tuberactinomycin,1,0
Staphylococcus,115438,Pet food,Biocide,1,1
Staphylococcus,115438,Pet food,Metal,1,1
Staphylococcus,115438,Egg,aminoglycoside,,
Staphylococcus,115438,Egg,betalactam,,
Staphylococcus,115438,Egg,bleomycin,,
Staphylococcus,115438,Egg,fosfomycin,,
Staphylococcus,115438,Egg,fusidic acid,,
Staphylococcus,115438,Egg,glycopeptide,,
Staphylococcus,115438,Egg,MLS,,
Staphylococcus,115438,Egg,macrolide,,
Staphylococcus,115438,Egg,lincosamide,,
Staphylococcus,115438,Egg,lincosamide_streptogramin,,
Staphylococcus,115438,Egg,mupirocin,,
Staphylococcus,115438,Egg,nitroimidazole,,
Staphylococcus,115438,Egg,phenicol,,
Staphylococcus,115438,Egg,phenicol_oxazolidinone,,
Staphylococcus,115438,Egg,phenicol_quinolone,,
Staphylococcus,115438,Egg,pluromutilin,,
Staphylococcus,115438,Egg,polymyxin,,
Staphylococcus,115438,Egg,quinolone,,
Staphylococcus,115438,Egg,rifamycin,,
Staphylococcus,115438,Egg,streptogramin,,
Staphylococcus,115438,Egg,streptothricin,,
Staphylococcus,115438,Egg,sulphonamide,,
Staphylococcus,115438,Egg,tetracenomycin,,
Staphylococcus,115438,Egg,tetracycline,,
Staphylococcus,115438,Egg,thiostrepton,,
Staphylococcus,115438,Egg,trimethoprim,,
Staphylococcus,115438,Egg,tuberactinomycin,,
Staphylococcus,115438,Egg,Biocide,,
Staphylococcus,115438,Egg,Metal,,
Staphylococcus,115438,Fish/Seafood,aminoglycoside,31,8
Staphylococcus,115438,Fish/Seafood,betalactam,31,22
Staphylococcus,115438,Fish/Seafood,bleomycin,31,0
Staphylococcus,115438,Fish/Seafood,fosfomycin,31,21
Staphylococcus,115438,Fish/Seafood,fusidic acid,31,1
Staphylococcus,115438,Fish/Seafood,glycopeptide,31,0
Staphylococcus,115438,Fish/Seafood,MLS,31,0
Staphylococcus,115438,Fish/Seafood,macrolide,31,14
Staphylococcus,115438,Fish/Seafood,lincosamide,31,0
Staphylococcus,115438,Fish/Seafood,lincosamide_streptogramin,31,0
Staphylococcus,115438,Fish/Seafood,mupirocin,31,0
Staphylococcus,115438,Fish/Seafood,nitroimidazole,31,0
Staphylococcus,115438,Fish/Seafood,phenicol,31,0
Staphylococcus,115438,Fish/Seafood,phenicol_oxazolidinone,31,0
Staphylococcus,115438,Fish/Seafood,phenicol_quinolone,31,0
Staphylococcus,115438,Fish/Seafood,pluromutilin,31,0
Staphylococcus,115438,Fish/Seafood,polymyxin,31,0
Staphylococcus,115438,Fish/Seafood,quinolone,31,8
Staphylococcus,115438,Fish/Seafood,rifamycin,31,0
Staphylococcus,115438,Fish/Seafood,streptogramin,31,0
Staphylococcus,115438,Fish/Seafood,streptothricin,31,6
Staphylococcus,115438,Fish/Seafood,sulphonamide,31,0
Staphylococcus,115438,Fish/Seafood,tetracenomycin,31,0
Staphylococcus,115438,Fish/Seafood,tetracycline,31,29
Staphylococcus,115438,Fish/Seafood,thiostrepton,31,0
Staphylococcus,115438,Fish/Seafood,trimethoprim,31,7
Staphylococcus,115438,Fish/Seafood,tuberactinomycin,31,0
Staphylococcus,115438,Fish/Seafood,Biocide,31,24
Staphylococcus,115438,Fish/Seafood,Metal,31,16
Staphylococcus,115438,Multi-product,aminoglycoside,891,437
Staphylococcus,115438,Multi-product,betalactam,891,790
Staphylococcus,115438,Multi-product,bleomycin,891,10
Staphylococcus,115438,Multi-product,fosfomycin,891,403
Staphylococcus,115438,Multi-product,fusidic acid,891,12
Staphylococcus,115438,Multi-product,glycopeptide,891,0
Staphylococcus,115438,Multi-product,MLS,891,1
Staphylococcus,115438,Multi-product,macrolide,891,534
Staphylococcus,115438,Multi-product,lincosamide,891,168
Staphylococcus,115438,Multi-product,lincosamide_streptogramin,891,79
Staphylococcus,115438,Multi-product,mupirocin,891,0
Staphylococcus,115438,Multi-product,nitroimidazole,891,0
Staphylococcus,115438,Multi-product,phenicol,891,173
Staphylococcus,115438,Multi-product,phenicol_oxazolidinone,891,0
Staphylococcus,115438,Multi-product,phenicol_quinolone,891,0
Staphylococcus,115438,Multi-product,pluromutilin,891,0
Staphylococcus,115438,Multi-product,polymyxin,891,0
Staphylococcus,115438,Multi-product,quinolone,891,250
Staphylococcus,115438,Multi-product,rifamycin,891,0
Staphylococcus,115438,Multi-product,streptogramin,891,79
Staphylococcus,115438,Multi-product,streptothricin,891,34
Staphylococcus,115438,Multi-product,sulphonamide,891,0
Staphylococcus,115438,Multi-product,tetracenomycin,891,0
Staphylococcus,115438,Multi-product,tetracycline,891,891
Staphylococcus,115438,Multi-product,thiostrepton,891,0
