Genus,total_genus,Source,Gene,number,total
Salmonella enterica subsp. salamae,542,Farm sewage,ncr,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,nir,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,nre,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,pco,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,sil,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,tcr,0,0
Salmonella enterica subsp. salamae,542,Farm sewage,ter,0,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,acr,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,ars,13,1
Salmonella enterica subsp. salamae,542,Fish/Seafood,cad,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,chr,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,cnr,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,cop,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,cue,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,dps,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,fie,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,gol,13,11
Salmonella enterica subsp. salamae,542,Fish/Seafood,kla,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,mco,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,mer,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,mrd,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,mre,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,ncc,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,ncr,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,nir,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,nre,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,pco,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,sil,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,tcr,13,0
Salmonella enterica subsp. salamae,542,Fish/Seafood,ter,13,0
Salmonella enterica subsp. salamae,542,Multi-product,acr,14,0
Salmonella enterica subsp. salamae,542,Multi-product,ars,14,4
Salmonella enterica subsp. salamae,542,Multi-product,cad,14,0
Salmonella enterica subsp. salamae,542,Multi-product,chr,14,0
Salmonella enterica subsp. salamae,542,Multi-product,cnr,14,0
Salmonella enterica subsp. salamae,542,Multi-product,cop,14,0
Salmonella enterica subsp. salamae,542,Multi-product,cue,14,0
Salmonella enterica subsp. salamae,542,Multi-product,dps,14,0
Salmonella enterica subsp. salamae,542,Multi-product,fie,14,0
Salmonella enterica subsp. salamae,542,Multi-product,gol,14,7
Salmonella enterica subsp. salamae,542,Multi-product,kla,14,0
Salmonella enterica subsp. salamae,542,Multi-product,mco,14,0
Salmonella enterica subsp. salamae,542,Multi-product,mer,14,0
Salmonella enterica subsp. salamae,542,Multi-product,mrd,14,0
Salmonella enterica subsp. salamae,542,Multi-product,mre,14,0
Salmonella enterica subsp. salamae,542,Multi-product,ncc,14,0
Salmonella enterica subsp. salamae,542,Multi-product,ncr,14,0
Salmonella enterica subsp. salamae,542,Multi-product,nir,14,0
Salmonella enterica subsp. salamae,542,Multi-product,nre,14,0
Salmonella enterica subsp. salamae,542,Multi-product,pco,14,0
Salmonella enterica subsp. salamae,542,Multi-product,sil,14,0
Salmonella enterica subsp. salamae,542,Multi-product,tcr,14,0
Salmonella enterica subsp. salamae,542,Multi-product,ter,14,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,acr,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,ars,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,cad,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,chr,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,cnr,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,cop,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,cue,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,dps,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,fie,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,gol,22,2
Salmonella enterica subsp. salamae,542,Meat/Poultry,kla,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,mco,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,mer,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,mrd,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,mre,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,ncc,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,ncr,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,nir,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,nre,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,pco,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,sil,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,tcr,22,0
Salmonella enterica subsp. salamae,542,Meat/Poultry,ter,22,0
Salmonella enterica subsp. salamae,542,Reptile,acr,16,0
Salmonella enterica subsp. salamae,542,Reptile,ars,16,11
Salmonella enterica subsp. salamae,542,Reptile,cad,16,0
Salmonella enterica subsp. salamae,542,Reptile,chr,16,0
Salmonella enterica subsp. salamae,542,Reptile,cnr,16,0
Salmonella enterica subsp. salamae,542,Reptile,cop,16,0
Salmonella enterica subsp. salamae,542,Reptile,cue,16,0
Salmonella enterica subsp. salamae,542,Reptile,dps,16,0
Salmonella enterica subsp. salamae,542,Reptile,fie,16,0
Salmonella enterica subsp. salamae,542,Reptile,gol,16,15
Salmonella enterica subsp. salamae,542,Reptile,kla,16,0
Salmonella enterica subsp. salamae,542,Reptile,mco,16,0
Salmonella enterica subsp. salamae,542,Reptile,mer,16,0
Salmonella enterica subsp. salamae,542,Reptile,mrd,16,0
Salmonella enterica subsp. salamae,542,Reptile,mre,16,0
Salmonella enterica subsp. salamae,542,Reptile,ncc,16,0
Salmonella enterica subsp. salamae,542,Reptile,ncr,16,0
Salmonella enterica subsp. salamae,542,Reptile,nir,16,0
Salmonella enterica subsp. salamae,542,Reptile,nre,16,0
Salmonella enterica subsp. salamae,542,Reptile,pco,16,0
Salmonella enterica subsp. salamae,542,Reptile,sil,16,0
Salmonella enterica subsp. salamae,542,Reptile,tcr,16,0
Salmonella enterica subsp. salamae,542,Reptile,ter,16,1
Salmonella enterica subsp. salamae,542,Cider,acr,0,0
Salmonella enterica subsp. salamae,542,Cider,ars,0,0
Salmonella enterica subsp. salamae,542,Cider,cad,0,0
Salmonella enterica subsp. salamae,542,Cider,chr,0,0
Salmonella enterica subsp. salamae,542,Cider,cnr,0,0
Salmonella enterica subsp. salamae,542,Cider,cop,0,0
Salmonella enterica subsp. salamae,542,Cider,cue,0,0
Salmonella enterica subsp. salamae,542,Cider,dps,0,0
Salmonella enterica subsp. salamae,542,Cider,fie,0,0
Salmonella enterica subsp. salamae,542,Cider,gol,0,0
Salmonella enterica subsp. salamae,542,Cider,kla,0,0
Salmonella enterica subsp. salamae,542,Cider,mco,0,0
Salmonella enterica subsp. salamae,542,Cider,mer,0,0
Salmonella enterica subsp. salamae,542,Cider,mrd,0,0
Salmonella enterica subsp. salamae,542,Cider,mre,0,0
Salmonella enterica subsp. salamae,542,Cider,ncc,0,0
Salmonella enterica subsp. salamae,542,Cider,ncr,0,0
Salmonella enterica subsp. salamae,542,Cider,nir,0,0
Salmonella enterica subsp. salamae,542,Cider,nre,0,0
Salmonella enterica subsp. salamae,542,Cider,pco,0,0
Salmonella enterica subsp. salamae,542,Cider,sil,0,0
Salmonella enterica subsp. salamae,542,Cider,tcr,0,0
Salmonella enterica subsp. salamae,542,Cider,ter,0,0
Salmonella enterica subsp. salamae,542,Dairy,acr,0,0
Salmonella enterica subsp. salamae,542,Dairy,ars,0,0
Salmonella enterica subsp. salamae,542,Dairy,cad,0,0
Salmonella enterica subsp. salamae,542,Dairy,chr,0,0
Salmonella enterica subsp. salamae,542,Dairy,cnr,0,0
Salmonella enterica subsp. salamae,542,Dairy,cop,0,0
Salmonella enterica subsp. salamae,542,Dairy,cue,0,0
Salmonella enterica subsp. salamae,542,Dairy,dps,0,0
Salmonella enterica subsp. salamae,542,Dairy,fie,0,0
Salmonella enterica subsp. salamae,542,Dairy,gol,0,0
Salmonella enterica subsp. salamae,542,Dairy,kla,0,0
Salmonella enterica subsp. salamae,542,Dairy,mco,0,0
Salmonella enterica subsp. salamae,542,Dairy,mer,0,0
Salmonella enterica subsp. salamae,542,Dairy,mrd,0,0
Salmonella enterica subsp. salamae,542,Dairy,mre,0,0
Salmonella enterica subsp. salamae,542,Dairy,ncc,0,0
Salmonella enterica subsp. salamae,542,Dairy,ncr,0,0
Salmonella enterica subsp. salamae,542,Dairy,nir,0,0
Salmonella enterica subsp. salamae,542,Dairy,nre,0,0
Salmonella enterica subsp. salamae,542,Dairy,pco,0,0
Salmonella enterica subsp. salamae,542,Dairy,sil,0,0
Salmonella enterica subsp. salamae,542,Dairy,tcr,0,0
Salmonella enterica subsp. salamae,542,Dairy,ter,0,0
Salmonella enterica subsp. salamae,542,Food processing environment,acr,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,ars,2,2
Salmonella enterica subsp. salamae,542,Food processing environment,cad,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,chr,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,cnr,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,cop,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,cue,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,dps,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,fie,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,gol,2,2
Salmonella enterica subsp. salamae,542,Food processing environment,kla,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,mco,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,mer,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,mrd,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,mre,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,ncc,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,ncr,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,nir,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,nre,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,pco,2,2
Salmonella enterica subsp. salamae,542,Food processing environment,sil,2,2
Salmonella enterica subsp. salamae,542,Food processing environment,tcr,2,0
Salmonella enterica subsp. salamae,542,Food processing environment,ter,2,2
Salmonella enterica subsp. salamae,542,Farm water,acr,0,0
Salmonella enterica subsp. salamae,542,Farm water,ars,0,0
Salmonella enterica subsp. salamae,542,Farm water,cad,0,0
Salmonella enterica subsp. salamae,542,Farm water,chr,0,0
Salmonella enterica subsp. salamae,542,Farm water,cnr,0,0
Salmonella enterica subsp. salamae,542,Farm water,cop,0,0
Salmonella enterica subsp. salamae,542,Farm water,cue,0,0
Salmonella enterica subsp. salamae,542,Farm water,dps,0,0
Salmonella enterica subsp. salamae,542,Farm water,fie,0,0
Salmonella enterica subsp. salamae,542,Farm water,gol,0,0
Salmonella enterica subsp. salamae,542,Farm water,kla,0,0
Salmonella enterica subsp. salamae,542,Farm water,mco,0,0
Salmonella enterica subsp. salamae,542,Farm water,mer,0,0
Salmonella enterica subsp. salamae,542,Farm water,mrd,0,0
Salmonella enterica subsp. salamae,542,Farm water,mre,0,0
Salmonella enterica subsp. salamae,542,Farm water,ncc,0,0
Salmonella enterica subsp. salamae,542,Farm water,ncr,0,0
Salmonella enterica subsp. salamae,542,Farm water,nir,0,0
Salmonella enterica subsp. salamae,542,Farm water,nre,0,0
Salmonella enterica subsp. salamae,542,Farm water,pco,0,0
Salmonella enterica subsp. salamae,542,Farm water,sil,0,0
Salmonella enterica subsp. salamae,542,Farm water,tcr,0,0
Salmonella enterica subsp. salamae,542,Farm water,ter,0,0
Salmonella enterica subsp. salamae,542,Flour,acr,0,0
Salmonella enterica subsp. salamae,542,Flour,ars,0,0
Salmonella enterica subsp. salamae,542,Flour,cad,0,0
Salmonella enterica subsp. salamae,542,Flour,chr,0,0
Salmonella enterica subsp. salamae,542,Flour,cnr,0,0
Salmonella enterica subsp. salamae,542,Flour,cop,0,0
Salmonella enterica subsp. salamae,542,Flour,cue,0,0
Salmonella enterica subsp. salamae,542,Flour,dps,0,0
Salmonella enterica subsp. salamae,542,Flour,fie,0,0
Salmonella enterica subsp. salamae,542,Flour,gol,0,0
Salmonella enterica subsp. salamae,542,Flour,kla,0,0
Salmonella enterica subsp. salamae,542,Flour,mco,0,0
Salmonella enterica subsp. salamae,542,Flour,mer,0,0
Salmonella enterica subsp. salamae,542,Flour,mrd,0,0
Salmonella enterica subsp. salamae,542,Flour,mre,0,0
Salmonella enterica subsp. salamae,542,Flour,ncc,0,0
Salmonella enterica subsp. salamae,542,Flour,ncr,0,0
Salmonella enterica subsp. salamae,542,Flour,nir,0,0
Salmonella enterica subsp. salamae,542,Flour,nre,0,0
Salmonella enterica subsp. salamae,542,Flour,pco,0,0
Salmonella enterica subsp. salamae,542,Flour,sil,0,0
Salmonella enterica subsp. salamae,542,Flour,tcr,0,0
Salmonella enterica subsp. salamae,542,Flour,ter,0,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,acr,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,ars,5,3
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,cad,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,chr,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,cnr,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,cop,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,cue,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,dps,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,fie,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,gol,5,5
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,kla,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,mco,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,mer,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,mrd,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,mre,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,ncc,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,ncr,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,nir,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,nre,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,pco,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,sil,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,tcr,5,0
Salmonella enterica subsp. salamae,542,Fruit/Vegetables,ter,5,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,acr,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,ars,6,1
Salmonella enterica subsp. salamae,542,Spice/Herbs,cad,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,chr,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,cnr,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,cop,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,cue,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,dps,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,fie,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,gol,6,4
Salmonella enterica subsp. salamae,542,Spice/Herbs,kla,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,mco,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,mer,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,mrd,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,mre,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,ncc,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,ncr,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,nir,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,nre,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,pco,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,sil,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,tcr,6,0
Salmonella enterica subsp. salamae,542,Spice/Herbs,ter,6,0
Salmonella enterica subsp. salamae,542,Insect,acr,0,0
Salmonella enterica subsp. salamae,542,Insect,ars,0,0
Salmonella enterica subsp. salamae,542,Insect,cad,0,0
Salmonella enterica subsp. salamae,542,Insect,chr,0,0
Salmonella enterica subsp. salamae,542,Insect,cnr,0,0
Salmonella enterica subsp. salamae,542,Insect,cop,0,0
Salmonella enterica subsp. salamae,542,Insect,cue,0,0
Salmonella enterica subsp. salamae,542,Insect,dps,0,0
Salmonella enterica subsp. salamae,542,Insect,fie,0,0
Salmonella enterica subsp. salamae,542,Insect,gol,0,0
Salmonella enterica subsp. salamae,542,Insect,kla,0,0
Salmonella enterica subsp. salamae,542,Insect,mco,0,0
Salmonella enterica subsp. salamae,542,Insect,mer,0,0
Salmonella enterica subsp. salamae,542,Insect,mrd,0,0
Salmonella enterica subsp. salamae,542,Insect,mre,0,0
Salmonella enterica subsp. salamae,542,Insect,ncc,0,0
Salmonella enterica subsp. salamae,542,Insect,ncr,0,0
Salmonella enterica subsp. salamae,542,Insect,nir,0,0
Salmonella enterica subsp. salamae,542,Insect,nre,0,0
Salmonella enterica subsp. salamae,542,Insect,pco,0,0
Salmonella enterica subsp. salamae,542,Insect,sil,0,0
Salmonella enterica subsp. salamae,542,Insect,tcr,0,0
Salmonella enterica subsp. salamae,542,Insect,ter,0,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,acr,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,ars,3,2
Salmonella enterica subsp. salamae,542,Nuts/Seeds,cad,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,chr,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,cnr,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,cop,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,cue,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,dps,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,fie,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,gol,3,3
Salmonella enterica subsp. salamae,542,Nuts/Seeds,kla,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,mco,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,mer,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,mrd,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,mre,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,ncc,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,ncr,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,nir,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,nre,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,pco,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,sil,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,tcr,3,0
Salmonella enterica subsp. salamae,542,Nuts/Seeds,ter,3,0
Salmonella enterica subsp. salamae,542,Plant,acr,1,0
Salmonella enterica subsp. salamae,542,Plant,ars,1,1
Salmonella enterica subsp. salamae,542,Plant,cad,1,0
Salmonella enterica subsp. salamae,542,Plant,chr,1,0
Salmonella enterica subsp. salamae,542,Plant,cnr,1,0
Salmonella enterica subsp. salamae,542,Plant,cop,1,0
Salmonella enterica subsp. salamae,542,Plant,cue,1,0
Salmonella enterica subsp. salamae,542,Plant,dps,1,0
Salmonella enterica subsp. salamae,542,Plant,fie,1,0
Salmonella enterica subsp. salamae,542,Plant,gol,1,1
Salmonella enterica subsp. salamae,542,Plant,kla,1,0
Salmonella enterica subsp. salamae,542,Plant,mco,1,0
Salmonella enterica subsp. salamae,542,Plant,mer,1,0
Salmonella enterica subsp. salamae,542,Plant,mrd,1,0
Salmonella enterica subsp. salamae,542,Plant,mre,1,0
Salmonella enterica subsp. salamae,542,Plant,ncc,1,0
Salmonella enterica subsp. salamae,542,Plant,ncr,1,0
Salmonella enterica subsp. salamae,542,Plant,nir,1,0
Salmonella enterica subsp. salamae,542,Plant,nre,1,0
Salmonella enterica subsp. salamae,542,Plant,pco,1,0
Salmonella enterica subsp. salamae,542,Plant,sil,1,0
Salmonella enterica subsp. salamae,542,Plant,tcr,1,0
Salmonella enterica subsp. salamae,542,Plant,ter,1,0
Salmonella enterica subsp. salamae,542,Sewage,acr,0,0
Salmonella enterica subsp. salamae,542,Sewage,ars,0,0
Salmonella enterica subsp. salamae,542,Sewage,cad,0,0
Salmonella enterica subsp. salamae,542,Sewage,chr,0,0
